        r      rcen    i inwind converge     nband      nxtot        xj xave_freq  xsd_freq      fmin      fmax  fmin_mod  fmax_mod spec_mod_type  pl_alpha  pl_log_w  exp_temp     exp_w 
8.103e+12 8.304e+12   13      0        0      1  3.38e+05  2.44e+15  2.30e+15  5.89e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.19e+00 -1.82e+01 -8.30e+04  3.17e-01 
8.506e+12 8.717e+12   14      0        0      1  3.54e+05  2.40e+15  2.30e+15  5.87e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.16e+00 -1.78e+01 -8.48e+04  3.22e-01 
8.929e+12 9.151e+12   15      0        0      1  3.94e+05  2.41e+15  2.30e+15  5.88e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.16e+00 -1.78e+01 -8.49e+04  3.23e-01 
9.373e+12 9.606e+12   16      0        0      1  4.02e+05  2.42e+15  2.29e+15  5.89e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.15e+00 -1.75e+01 -8.61e+04  3.30e-01 
9.839e+12 1.008e+13   17      0        0      1  4.24e+05  2.42e+15  2.29e+15  5.89e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.15e+00 -1.75e+01 -8.59e+04  3.29e-01 
1.033e+13 1.059e+13   18      0        0      1  4.97e+05  2.42e+15  2.29e+15  5.89e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.12e+00 -1.71e+01 -8.80e+04  3.40e-01 
1.084e+13 1.111e+13   19      0        0      1  5.78e+05  2.41e+15  2.29e+15  5.90e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.11e+00 -1.69e+01 -8.90e+04  3.43e-01 
1.138e+13 1.167e+13   20      0        0      1  6.67e+05  2.39e+15  2.29e+15  5.92e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.10e+00 -1.69e+01 -8.92e+04  3.41e-01 
1.195e+13 1.225e+13   21      0        0      1  7.58e+05  2.37e+15  2.29e+15  5.91e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.11e+00 -1.69e+01 -8.88e+04  3.37e-01 
1.254e+13 1.285e+13   22      0        0      1  7.94e+05  2.35e+15  2.28e+15  5.91e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.09e+00 -1.67e+01 -9.04e+04  3.41e-01 
1.317e+13 1.349e+13   23      0        0      1  9.74e+05  2.32e+15  2.28e+15  5.92e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.08e+00 -1.65e+01 -9.11e+04  3.40e-01 
1.382e+13 1.417e+13   24      0        0      1  1.04e+06  2.31e+15  2.28e+15  5.93e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.08e+00 -1.65e+01 -9.10e+04  3.38e-01 
1.451e+13 1.487e+13   25      0        0      1  1.20e+06  2.28e+15  2.28e+15  5.93e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.07e+00 -1.64e+01 -9.19e+04  3.38e-01 
1.523e+13 1.561e+13   26      0        0      1  1.43e+06  2.26e+15  2.28e+15  5.93e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.05e+00 -1.61e+01 -9.33e+04  3.40e-01 
1.599e+13 1.639e+13   27      0        0      1  1.59e+06  2.23e+15  2.28e+15  5.93e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.05e+00 -1.61e+01 -9.37e+04  3.38e-01 
1.678e+13 1.720e+13   28      0        0      1  1.84e+06  2.21e+15  2.28e+15  5.93e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.04e+00 -1.60e+01 -9.43e+04  3.36e-01 
1.762e+13 1.806e+13   29      0        0      1  2.19e+06  2.18e+15  2.27e+15  5.93e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.02e+00 -1.57e+01 -9.58e+04  3.39e-01 
1.850e+13 1.896e+13   30      0        0      1  2.56e+06  2.14e+15  2.27e+15  5.94e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.01e+00 -1.54e+01 -9.76e+04  3.39e-01 
1.942e+13 1.990e+13   31      0        0      1  2.86e+06  2.11e+15  2.27e+15  5.94e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  9.89e-01 -1.52e+01 -9.91e+04  3.40e-01 
2.038e+13 2.089e+13   32      0        0      1  3.27e+06  2.08e+15  2.26e+15  5.96e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  9.74e-01 -1.49e+01 -1.01e+05  3.40e-01 
2.140e+13 2.193e+13   33      0        0      1  3.82e+06  2.03e+15  2.26e+15  5.96e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  9.65e-01 -1.48e+01 -1.02e+05  3.36e-01 
2.246e+13 2.302e+13   34      0        0      1  4.27e+06  1.99e+15  2.26e+15  5.96e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  9.55e-01 -1.47e+01 -1.03e+05  3.33e-01 
2.358e+13 2.416e+13   35      0        0      1  4.87e+06  1.95e+15  2.26e+15  5.96e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  9.41e-01 -1.45e+01 -1.04e+05  3.32e-01 
2.475e+13 2.537e+13   36      0        0      1  5.50e+06  1.91e+15  2.25e+15  5.97e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  9.08e-01 -1.40e+01 -1.08e+05  3.35e-01 
2.598e+13 2.663e+13   37      0        0      1  6.17e+06  1.86e+15  2.25e+15  5.98e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  8.93e-01 -1.38e+01 -1.09e+05  3.32e-01 
2.728e+13 2.795e+13   38      0        0      1  6.88e+06  1.81e+15  2.25e+15  5.98e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  8.77e-01 -1.35e+01 -1.11e+05  3.29e-01 
2.863e+13 2.934e+13   39      0        0      1  7.75e+06  1.77e+15  2.24e+15  5.98e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  8.60e-01 -1.33e+01 -1.13e+05  3.27e-01 
3.006e+13 3.080e+13   40      0        0      1  8.72e+06  1.71e+15  2.24e+15  5.99e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  8.40e-01 -1.30e+01 -1.16e+05  3.24e-01 
3.155e+13 3.234e+13   41      0        0      1  9.68e+06  1.66e+15  2.24e+15  5.99e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  8.25e-01 -1.28e+01 -1.18e+05  3.20e-01 
3.312e+13 3.395e+13   42      0        0      1  1.07e+07  1.61e+15  2.23e+15  6.00e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  8.09e-01 -1.25e+01 -1.20e+05  3.15e-01 
3.477e+13 3.563e+13   43      0        0      1  1.18e+07  1.56e+15  2.23e+15  6.01e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  7.92e-01 -1.23e+01 -1.23e+05  3.11e-01 
3.650e+13 3.741e+13   44      0        0      1  1.30e+07  1.51e+15  2.23e+15  6.02e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  7.73e-01 -1.20e+01 -1.26e+05  3.06e-01 
3.832e+13 3.927e+13   45      0        0      1  1.40e+07  1.46e+15  2.23e+15  6.02e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  7.59e-01 -1.18e+01 -1.28e+05  3.00e-01 
4.022e+13 4.122e+13   46      0        0      1  1.51e+07  1.40e+15  2.22e+15  6.02e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  7.45e-01 -1.16e+01 -1.30e+05  2.93e-01 
4.222e+13 4.327e+13   47      0        0      1  1.63e+07  1.34e+15  2.22e+15  6.02e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  7.29e-01 -1.14e+01 -1.33e+05  2.86e-01 
4.432e+13 4.543e+13   48      0        0      1  1.74e+07  1.29e+15  2.22e+15  6.03e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  7.12e-01 -1.11e+01 -1.36e+05  2.79e-01 
4.653e+13 4.769e+13   49      0        0      1  1.81e+07  1.23e+15  2.21e+15  6.03e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  6.93e-01 -1.08e+01 -1.40e+05  2.72e-01 
4.884e+13 5.006e+13   50      0        0      1  1.94e+07  1.17e+15  2.21e+15  6.04e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  6.77e-01 -1.06e+01 -1.43e+05  2.63e-01 
5.127e+13 5.255e+13   51      0        0      1  2.03e+07  1.11e+15  2.21e+15  6.05e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  6.58e-01 -1.04e+01 -1.47e+05  2.55e-01 
5.382e+13 5.516e+13   52      0        0      1  2.08e+07  1.05e+15  2.20e+15  6.05e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  6.43e-01 -1.02e+01 -1.50e+05  2.46e-01 
5.650e+13 5.791e+13   53      0        0      1  2.16e+07  9.93e+14  2.20e+15  6.05e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  6.23e-01 -9.87e+00 -1.55e+05  2.37e-01 
5.931e+13 6.079e+13   54      0        0      1  2.26e+07  9.34e+14  2.20e+15  6.06e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  6.04e-01 -9.61e+00 -1.60e+05  2.27e-01 
6.226e+13 6.381e+13   55      0        0      1  2.31e+07  8.77e+14  2.19e+15  6.07e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  5.86e-01 -9.37e+00 -1.65e+05  2.17e-01 
6.536e+13 6.699e+13   56      0        0      1  2.35e+07  8.21e+14  2.19e+15  6.07e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  5.69e-01 -9.12e+00 -1.69e+05  2.07e-01 
6.861e+13 7.032e+13   57      0        0      1  2.40e+07  7.68e+14  2.19e+15  6.07e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  5.58e-01 -8.99e+00 -1.73e+05  1.96e-01 
7.203e+13 7.382e+13   58      0        0      1  2.50e+07  7.16e+14  2.18e+15  6.08e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  5.36e-01 -8.69e+00 -1.79e+05  1.87e-01 
7.561e+13 7.749e+13   59      0        0      1  2.54e+07  6.65e+14  2.18e+15  6.08e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  5.19e-01 -8.46e+00 -1.85e+05  1.77e-01 
7.937e+13 8.134e+13   60      0        0      1  2.53e+07  6.16e+14  2.18e+15  6.08e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  5.02e-01 -8.23e+00 -1.92e+05  1.67e-01 
8.332e+13 8.539e+13   61      0        0      1  2.54e+07  5.70e+14  2.18e+15  6.08e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  4.90e-01 -8.08e+00 -1.96e+05  1.57e-01 
8.746e+13 8.964e+13   62      0        0      1  2.60e+07  5.26e+14  2.17e+15  6.09e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  4.75e-01 -7.89e+00 -2.02e+05  1.47e-01 
9.181e+13 9.410e+13   63      0        0      1  2.58e+07  4.85e+14  2.17e+15  6.09e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  4.61e-01 -7.71e+00 -2.08e+05  1.37e-01 
9.638e+13 9.878e+13   64      0        0      1  2.63e+07  4.45e+14  2.17e+15  6.09e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  4.48e-01 -7.55e+00 -2.14e+05  1.28e-01 
1.012e+14 1.037e+14   65      0        0      1  2.59e+07  4.09e+14  2.17e+15  6.10e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  4.32e-01 -7.34e+00 -2.22e+05  1.19e-01 
1.062e+14 1.089e+14   66      0        0      1  2.57e+07  3.74e+14  2.16e+15  6.10e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  4.14e-01 -7.10e+00 -2.31e+05  1.11e-01 
1.115e+14 1.143e+14   67      0        0      1  2.53e+07  3.41e+14  2.16e+15  6.10e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  4.01e-01 -6.94e+00 -2.39e+05  1.03e-01 
1.170e+14 1.200e+14   68      0        0      1  2.53e+07  3.11e+14  2.16e+15  6.11e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  3.85e-01 -6.73e+00 -2.48e+05  9.56e-02 
1.229e+14 1.259e+14   69      0        0      1  2.55e+07  2.83e+14  2.15e+15  6.11e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  3.72e-01 -6.57e+00 -2.57e+05  8.83e-02 
1.290e+14 1.322e+14   70      0        0      1  2.49e+07  2.58e+14  2.15e+15  6.11e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  3.61e-01 -6.44e+00 -2.65e+05  8.13e-02 
1.354e+14 1.388e+14   71      0        0      1  2.40e+07  2.34e+14  2.15e+15  6.12e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  3.45e-01 -6.25e+00 -2.77e+05  7.49e-02 
1.421e+14 1.457e+14   72      0        0      1  2.37e+07  2.12e+14  2.15e+15  6.12e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  3.33e-01 -6.10e+00 -2.87e+05  6.88e-02 
1.492e+14 1.529e+14   73      0        0      1  2.38e+07  1.91e+14  2.14e+15  6.12e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  3.18e-01 -5.92e+00 -3.00e+05  6.31e-02 
1.566e+14 1.605e+14   74      0        0      1  2.34e+07  1.73e+14  2.14e+15  6.12e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  3.04e-01 -5.74e+00 -3.14e+05  5.78e-02 
1.644e+14 1.685e+14   75      0        0      1  2.33e+07  1.56e+14  2.14e+15  6.13e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  2.93e-01 -5.63e+00 -3.25e+05  5.27e-02 
1.726e+14 1.769e+14   76      0        0      1  2.20e+07  1.40e+14  2.14e+15  6.13e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  2.83e-01 -5.52e+00 -3.37e+05  4.78e-02 
1.812e+14 1.857e+14   77      0        0      1  2.15e+07  1.25e+14  2.13e+15  6.13e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  2.72e-01 -5.41e+00 -3.49e+05  4.33e-02 
1.902e+14 1.949e+14   78      0        0      1  2.14e+07  1.12e+14  2.13e+15  6.13e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  2.61e-01 -5.28e+00 -3.64e+05  3.92e-02 
1.997e+14 2.046e+14   79      0        0      1  2.10e+07  9.98e+13  2.13e+15  6.13e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  2.50e-01 -5.16e+00 -3.80e+05  3.54e-02 
2.096e+14 2.148e+14   80      0        0      1  2.04e+07  8.88e+13  2.13e+15  6.13e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  2.41e-01 -5.07e+00 -3.95e+05  3.18e-02 
2.200e+14 2.255e+14   81      0        0      1  1.97e+07  7.89e+13  2.13e+15  6.13e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  2.30e-01 -4.96e+00 -4.12e+05  2.86e-02 
2.310e+14 2.367e+14   82      0        0      1  1.84e+07  7.02e+13  2.12e+15  6.14e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  2.20e-01 -4.86e+00 -4.31e+05  2.57e-02 
2.425e+14 2.485e+14   83      0        0      1  1.86e+07  6.23e+13  2.12e+15  6.14e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  2.09e-01 -4.75e+00 -4.53e+05  2.31e-02 
2.545e+14 2.608e+14   84      0        0      1  1.85e+07  5.52e+13  2.12e+15  6.14e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.97e-01 -4.61e+00 -4.82e+05  2.07e-02 
2.672e+14 2.738e+14   85      0        0      1  1.69e+07  4.88e+13  2.12e+15  6.14e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.86e-01 -4.49e+00 -5.10e+05  1.85e-02 
2.805e+14 2.874e+14   86      0        0      1  1.67e+07  4.31e+13  2.12e+15  6.14e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.82e-01 -4.49e+00 -5.20e+05  1.64e-02 
2.944e+14 3.017e+14   87      0        0      1  1.64e+07  3.80e+13  2.11e+15  6.14e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.70e-01 -4.36e+00 -5.57e+05  1.47e-02 
3.091e+14 3.168e+14   88      0        0      1  1.58e+07  3.34e+13  2.11e+15  6.14e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.61e-01 -4.28e+00 -5.88e+05  1.30e-02 
3.244e+14 3.325e+14   89      0        0      1  1.53e+07  2.93e+13  2.11e+15  6.14e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.55e-01 -4.25e+00 -6.09e+05  1.15e-02 
3.406e+14 3.491e+14   90      0        0      1  1.49e+07  2.57e+13  2.11e+15  6.14e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.50e-01 -4.23e+00 -6.30e+05  1.01e-02 
3.575e+14 3.664e+14   91      0        0      1  1.38e+07  2.24e+13  2.11e+15  6.14e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.47e-01 -4.24e+00 -6.42e+05  8.86e-03 
3.753e+14 3.847e+14   92      0        0      1  1.27e+07  1.95e+13  2.11e+15  6.14e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.41e-01 -4.20e+00 -6.73e+05  7.76e-03 
3.940e+14 4.038e+14   93      0        0      1  1.35e+07  1.69e+13  2.11e+15  6.14e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.30e-01 -4.10e+00 -7.27e+05  6.80e-03 
4.136e+14 4.239e+14   94      0        0      1  1.18e+07  1.46e+13  2.11e+15  6.15e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.25e-01 -4.08e+00 -7.58e+05  5.90e-03 
4.342e+14 4.450e+14   95      0        0      1  1.11e+07  1.25e+13  2.10e+15  6.14e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.18e-01 -4.04e+00 -8.04e+05  5.11e-03 
4.558e+14 4.671e+14   96      0        0      1  1.17e+07  1.07e+13  2.10e+15  6.15e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.15e-01 -4.07e+00 -8.22e+05  4.38e-03 
4.784e+14 4.903e+14   97      0        0      1  9.21e+06  9.09e+12  2.10e+15  6.14e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.13e-01 -4.11e+00 -8.36e+05  3.73e-03 
5.022e+14 5.147e+14   98      0        0      1  9.03e+06  7.66e+12  2.10e+15  6.14e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.09e-01 -4.12e+00 -8.68e+05  3.16e-03 
5.272e+14 5.403e+14   99      0        0      1  9.25e+06  6.41e+12  2.10e+15  6.14e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.04e-01 -4.11e+00 -9.12e+05  2.65e-03 
5.535e+14 5.672e+14  100      0        0      1  6.72e+06  5.30e+12  2.10e+15  6.14e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.03e-01 -4.18e+00 -9.21e+05  2.20e-03 
5.810e+14 5.954e+14  101      0        0      1  7.02e+06  4.33e+12  2.10e+15  6.14e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  9.25e-02 -4.11e+00 -1.02e+06  1.81e-03 
6.099e+14 6.251e+14  102      0        0      1  6.36e+06  3.47e+12  2.10e+15  6.14e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  8.55e-02 -4.10e+00 -1.10e+06  1.46e-03 
6.402e+14 6.562e+14  103      0        0      1  4.91e+06  2.66e+12  2.10e+15  6.13e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  7.32e-02 -4.03e+00 -1.29e+06  1.14e-03 
6.721e+14 6.888e+14  104     -1        0      1  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.055e+14 7.091e+14  105     -1        0      1  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.310e+12 4.418e+12    0     -1        0      2  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
4.525e+12 4.637e+12    1      0        0      2  3.19e+05  5.43e+16  7.51e+15  1.77e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.65e+00 -2.53e+01 -1.93e+05  1.37e+00 
4.750e+12 4.868e+12    2      0        0      2  3.91e+05  5.06e+16  7.48e+15  1.78e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.60e+00 -2.45e+01 -1.98e+05  1.34e+00 
4.986e+12 5.110e+12    3      0        0      2  4.68e+05  4.72e+16  7.46e+15  1.79e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.56e+00 -2.38e+01 -2.04e+05  1.32e+00 
5.234e+12 5.364e+12    4      0        0      2  5.67e+05  4.46e+16  7.43e+15  1.80e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.50e+00 -2.29e+01 -2.11e+05  1.33e+00 
5.495e+12 5.631e+12    5      0        0      2  6.78e+05  4.24e+16  7.41e+15  1.81e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.45e+00 -2.21e+01 -2.18e+05  1.33e+00 
5.768e+12 5.912e+12    6      0        0      2  8.08e+05  4.01e+16  7.39e+15  1.82e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.41e+00 -2.15e+01 -2.24e+05  1.31e+00 
6.055e+12 6.206e+12    7      0        0      2  9.77e+05  3.82e+16  7.37e+15  1.82e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.37e+00 -2.10e+01 -2.29e+05  1.29e+00 
6.356e+12 6.514e+12    8      0        0      2  1.14e+06  3.68e+16  7.35e+15  1.83e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.34e+00 -2.04e+01 -2.35e+05  1.30e+00 
6.672e+12 6.838e+12    9      0        0      2  1.25e+06  3.55e+16  7.33e+15  1.83e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.30e+00 -1.99e+01 -2.41e+05  1.30e+00 
7.004e+12 7.179e+12   10      0        0      2  1.27e+06  3.42e+16  7.31e+15  1.84e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.26e+00 -1.93e+01 -2.48e+05  1.30e+00 
7.353e+12 7.536e+12   11      0        0      2  1.32e+06  3.32e+16  7.30e+15  1.85e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.23e+00 -1.88e+01 -2.54e+05  1.31e+00 
7.719e+12 7.911e+12   12      0        0      2  1.36e+06  3.21e+16  7.28e+15  1.85e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.20e+00 -1.83e+01 -2.61e+05  1.31e+00 
8.103e+12 8.304e+12   13      0        0      2  1.39e+06  3.11e+16  7.27e+15  1.86e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.17e+00 -1.79e+01 -2.66e+05  1.30e+00 
8.506e+12 8.717e+12   14      0        0      2  1.45e+06  3.03e+16  7.26e+15  1.86e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.16e+00 -1.77e+01 -2.70e+05  1.29e+00 
8.929e+12 9.151e+12   15      0        0      2  1.59e+06  2.94e+16  7.24e+15  1.86e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.13e+00 -1.72e+01 -2.77e+05  1.29e+00 
9.373e+12 9.606e+12   16      0        0      2  1.60e+06  2.85e+16  7.22e+15  1.86e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.09e+00 -1.66e+01 -2.85e+05  1.31e+00 
9.839e+12 1.008e+13   17      0        0      2  1.69e+06  2.79e+16  7.21e+15  1.87e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.07e+00 -1.64e+01 -2.90e+05  1.30e+00 
1.033e+13 1.059e+13   18      0        0      2  1.97e+06  2.72e+16  7.20e+15  1.87e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.05e+00 -1.61e+01 -2.95e+05  1.30e+00 
1.084e+13 1.111e+13   19      0        0      2  2.26e+06  2.65e+16  7.19e+15  1.87e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.03e+00 -1.58e+01 -3.00e+05  1.29e+00 
1.138e+13 1.167e+13   20      0        0      2  2.61e+06  2.59e+16  7.18e+15  1.88e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.01e+00 -1.54e+01 -3.08e+05  1.29e+00 
1.195e+13 1.225e+13   21      0        0      2  2.97e+06  2.52e+16  7.16e+15  1.88e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  9.80e-01 -1.49e+01 -3.16e+05  1.30e+00 
1.254e+13 1.285e+13   22      0        0      2  3.13e+06  2.45e+16  7.15e+15  1.88e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  9.65e-01 -1.47e+01 -3.21e+05  1.28e+00 
1.317e+13 1.349e+13   23      0        0      2  3.77e+06  2.39e+16  7.14e+15  1.88e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  9.43e-01 -1.44e+01 -3.28e+05  1.28e+00 
1.382e+13 1.417e+13   24      0        0      2  4.03e+06  2.32e+16  7.13e+15  1.88e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  9.16e-01 -1.40e+01 -3.37e+05  1.28e+00 
1.451e+13 1.487e+13   25      0        0      2  4.62e+06  2.25e+16  7.11e+15  1.89e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  8.93e-01 -1.36e+01 -3.46e+05  1.27e+00 
