        r    i inwind converge       v_x       v_y       v_z   dv_x_dx   dv_y_dx   dv_z_dx   dv_x_dy   dv_y_dy   dv_z_dy   dv_x_dz   dv_y_dz   dv_z_dz     div_v  dvds_max     gamma    dfudge 
3.875e+13   10      0        0  1.33e+10  0.00e+00  0.00e+00  1.06e-04 -3.16e-10 -2.78e-04  0.00e+00  3.84e-04  0.00e+00 -2.78e-04 -3.16e-10  1.06e-04  5.56e-04  3.84e-04  1.12e+00  1.00e+05 
4.088e+13   11      0        0  1.29e+10  0.00e+00  0.00e+00  8.66e-05 -2.70e-10 -2.65e-04  0.00e+00  3.51e-04  0.00e+00 -2.65e-04 -2.70e-10  8.66e-05  4.93e-04  3.51e-04  1.11e+00  1.00e+05 
4.313e+13   12      0        0  1.25e+10  0.00e+00  0.00e+00  7.14e-05 -2.29e-10 -2.49e-04  0.00e+00  3.20e-04  0.00e+00 -2.49e-04 -2.29e-10  7.14e-05  4.33e-04  3.20e-04  1.10e+00  1.00e+05 
4.551e+13   13      0        0  1.21e+10  0.00e+00  0.00e+00  5.67e-05 -1.93e-10 -2.35e-04  0.00e+00  2.91e-04  0.00e+00 -2.35e-04 -1.93e-10  5.67e-05  3.76e-04  2.91e-04  1.09e+00  1.00e+05 
4.801e+13   14      0        0  1.17e+10  0.00e+00  0.00e+00  4.65e-05 -1.60e-10 -2.18e-04  0.00e+00  2.64e-04  0.00e+00 -2.18e-04 -1.60e-10  4.65e-05  3.39e-04  2.64e-04  1.09e+00  1.00e+05 
5.065e+13   15      0        0  1.12e+10  0.00e+00  0.00e+00  3.89e-05 -1.33e-10 -2.01e-04  0.00e+00  2.40e-04  0.00e+00 -2.01e-04 -1.33e-10  3.89e-05  2.96e-04  2.40e-04  1.08e+00  1.00e+05 
5.344e+13   16      0        0  1.08e+10  0.00e+00  0.00e+00  3.22e-05 -1.10e-10 -1.85e-04  0.00e+00  2.17e-04  0.00e+00 -1.85e-04 -1.10e-10  3.22e-05  2.67e-04  2.17e-04  1.07e+00  1.00e+05 
5.638e+13   17      0        0  1.04e+10  0.00e+00  0.00e+00  2.96e-05 -9.13e-11 -1.66e-04  0.00e+00  1.96e-04  0.00e+00 -1.66e-04 -9.13e-11  2.96e-05  2.45e-04  1.96e-04  1.07e+00  1.00e+05 
5.949e+13   18      0        0  9.97e+09  0.00e+00  0.00e+00  2.66e-05 -7.60e-11 -1.51e-04  0.00e+00  1.78e-04  0.00e+00 -1.51e-04 -7.60e-11  2.66e-05  2.18e-04  1.78e-04  1.06e+00  1.00e+05 
6.276e+13   19      0        0  9.58e+09  0.00e+00  0.00e+00  2.29e-05 -6.30e-11 -1.38e-04  0.00e+00  1.61e-04  0.00e+00 -1.38e-04 -6.30e-11  2.29e-05  1.96e-04  1.61e-04  1.06e+00  1.00e+05 
6.621e+13   20      0        0  9.20e+09  0.00e+00  0.00e+00  2.05e-05 -5.23e-11 -1.25e-04  0.00e+00  1.46e-04  0.00e+00 -1.25e-04 -5.23e-11  2.05e-05  1.78e-04  1.46e-04  1.05e+00  1.00e+05 
6.986e+13   21      0        0  8.84e+09  0.00e+00  0.00e+00  1.86e-05 -4.35e-11 -1.14e-04  0.00e+00  1.32e-04  0.00e+00 -1.14e-04 -4.35e-11  1.86e-05  1.61e-04  1.32e-04  1.05e+00  1.00e+05 
7.370e+13   22      0        0  8.49e+09  0.00e+00  0.00e+00  1.64e-05 -3.62e-11 -1.04e-04  0.00e+00  1.20e-04  0.00e+00 -1.04e-04 -3.62e-11  1.64e-05  1.45e-04  1.20e-04  1.04e+00  1.00e+05 
7.776e+13   23      0        0  8.15e+09  0.00e+00  0.00e+00  1.45e-05 -3.01e-11 -9.44e-05  0.00e+00  1.09e-04  0.00e+00 -9.44e-05 -3.01e-11  1.45e-05  1.31e-04  1.09e-04  1.04e+00  1.00e+05 
8.204e+13   24      0        0  7.82e+09  0.00e+00  0.00e+00  1.35e-05 -2.51e-11 -8.53e-05  0.00e+00  9.88e-05  0.00e+00 -8.53e-05 -2.51e-11  1.35e-05  1.21e-04  9.88e-05  1.04e+00  1.00e+05 
8.656e+13   25      0        0  7.52e+09  0.00e+00  0.00e+00  1.26e-05 -2.09e-11 -7.71e-05  0.00e+00  8.97e-05  0.00e+00 -7.71e-05 -2.09e-11  1.26e-05  1.10e-04  8.97e-05  1.03e+00  1.00e+05 
9.132e+13   26      0        0  7.23e+09  0.00e+00  0.00e+00  1.20e-05 -1.75e-11 -6.95e-05  0.00e+00  8.15e-05  0.00e+00 -6.95e-05 -1.75e-11  1.20e-05  1.02e-04  8.15e-05  1.03e+00  1.00e+05 
9.635e+13   27      0        0  6.95e+09  0.00e+00  0.00e+00  1.16e-05 -1.47e-11 -6.26e-05  0.00e+00  7.42e-05  0.00e+00 -6.26e-05 -1.47e-11  1.16e-05  9.33e-05  7.42e-05  1.03e+00  1.00e+05 
1.017e+14   28      0        0  6.70e+09  0.00e+00  0.00e+00  1.06e-05 -1.24e-11 -5.70e-05  0.00e+00  6.76e-05  0.00e+00 -5.70e-05 -1.24e-11  1.06e-05  8.46e-05  6.76e-05  1.03e+00  1.00e+05 
1.072e+14   29      0        0  6.45e+09  0.00e+00  0.00e+00  9.96e-06 -1.04e-11 -5.16e-05  0.00e+00  6.16e-05  0.00e+00 -5.16e-05 -1.04e-11  9.96e-06  7.87e-05  6.16e-05  1.02e+00  1.00e+05 
1.131e+14   30      0        0  6.22e+09  0.00e+00  0.00e+00  1.01e-05 -8.84e-12 -4.61e-05  0.00e+00  5.62e-05  0.00e+00 -4.61e-05 -8.84e-12  1.01e-05  7.42e-05  5.62e-05  1.02e+00  1.00e+05 
1.194e+14   31      0        0  6.01e+09  0.00e+00  0.00e+00  9.95e-06 -7.54e-12 -4.15e-05  0.00e+00  5.14e-05  0.00e+00 -4.15e-05 -7.54e-12  9.95e-06  6.87e-05  5.14e-05  1.02e+00  1.00e+05 
1.259e+14   32      0        0  5.82e+09  0.00e+00  0.00e+00  9.67e-06 -6.45e-12 -3.74e-05  0.00e+00  4.71e-05  0.00e+00 -3.74e-05 -6.45e-12  9.67e-06  6.44e-05  4.71e-05  1.02e+00  1.00e+05 
1.329e+14   33      0        0  5.64e+09  0.00e+00  0.00e+00  9.90e-06 -5.55e-12 -3.33e-05  0.00e+00  4.32e-05  0.00e+00 -3.33e-05 -5.55e-12  9.90e-06  6.19e-05  4.32e-05  1.02e+00  1.00e+05 
1.402e+14   34      0        0  5.49e+09  0.00e+00  0.00e+00  1.01e-05 -4.83e-12 -2.97e-05  0.00e+00  3.98e-05  0.00e+00 -2.97e-05 -4.83e-12  1.01e-05  5.81e-05  3.98e-05  1.02e+00  1.00e+05 
1.479e+14   35      0        0  5.34e+09  0.00e+00  0.00e+00  9.79e-06 -4.23e-12 -2.69e-05  0.00e+00  3.67e-05  0.00e+00 -2.69e-05 -4.23e-12  9.79e-06  5.46e-05  3.67e-05  1.02e+00  1.00e+05 
1.561e+14   36      0        0  5.21e+09  0.00e+00  0.00e+00  9.65e-06 -3.71e-12 -2.43e-05  0.00e+00  3.39e-05  0.00e+00 -2.43e-05 -3.71e-12  9.65e-06  5.20e-05  3.39e-05  1.02e+00  1.00e+05 
1.646e+14   37      0        0  5.10e+09  0.00e+00  0.00e+00  9.29e-06 -3.29e-12 -2.21e-05  0.00e+00  3.14e-05  0.00e+00 -2.21e-05 -3.29e-12  9.29e-06  4.81e-05  3.14e-05  1.01e+00  1.00e+05 
1.737e+14   38      0        0  4.99e+09  0.00e+00  0.00e+00  8.90e-06 -2.91e-12 -2.02e-05  0.00e+00  2.91e-05  0.00e+00 -2.02e-05 -2.91e-12  8.90e-06  4.59e-05  2.91e-05  1.01e+00  1.00e+05 
1.833e+14   39      0        0  4.89e+09  0.00e+00  0.00e+00  9.12e-06 -2.59e-12 -1.79e-05  0.00e+00  2.70e-05  0.00e+00 -1.79e-05 -2.59e-12  9.12e-06  4.49e-05  2.70e-05  1.01e+00  1.00e+05 
1.934e+14   40      0        0  4.81e+09  0.00e+00  0.00e+00  8.72e-06 -2.35e-12 -1.65e-05  0.00e+00  2.52e-05  0.00e+00 -1.65e-05 -2.35e-12  8.72e-06  4.04e-05  2.52e-05  1.01e+00  1.00e+05 
2.040e+14   41      0        0  4.73e+09  0.00e+00  0.00e+00  8.13e-06 -2.10e-12 -1.53e-05  0.00e+00  2.35e-05  0.00e+00 -1.53e-05 -2.10e-12  8.13e-06  3.91e-05  2.35e-05  1.01e+00  1.00e+05 
2.152e+14   42      0        0  4.66e+09  0.00e+00  0.00e+00  8.00e-06 -1.90e-12 -1.39e-05  0.00e+00  2.19e-05  0.00e+00 -1.39e-05 -1.90e-12  8.00e-06  3.67e-05  2.19e-05  1.01e+00  1.00e+05 
2.271e+14   43      0        0  4.59e+09  0.00e+00  0.00e+00  7.71e-06 -1.73e-12 -1.28e-05  0.00e+00  2.05e-05  0.00e+00 -1.28e-05 -1.73e-12  7.71e-06  3.51e-05  2.05e-05  1.01e+00  1.00e+05 
2.396e+14   44      0        0  4.54e+09  0.00e+00  0.00e+00  8.04e-06 -1.58e-12 -1.11e-05  0.00e+00  1.92e-05  0.00e+00 -1.11e-05 -1.58e-12  8.04e-06  3.55e-05  1.92e-05  1.01e+00  1.00e+05 
2.528e+14   45      0        0  4.51e+09  0.00e+00  0.00e+00  7.47e-06 -1.47e-12 -1.06e-05  0.00e+00  1.81e-05  0.00e+00 -1.06e-05 -1.47e-12  7.47e-06  3.03e-05  1.81e-05  1.01e+00  1.00e+05 
2.667e+14   46      0        0  4.45e+09  0.00e+00  0.00e+00  6.70e-06 -1.34e-12 -1.02e-05  0.00e+00  1.69e-05  0.00e+00 -1.02e-05 -1.34e-12  6.70e-06  3.04e-05  1.69e-05  1.01e+00  1.00e+05 
2.813e+14   47      0        0  4.42e+09  0.00e+00  0.00e+00  7.11e-06 -1.24e-12 -8.75e-06  0.00e+00  1.59e-05  0.00e+00 -8.75e-06 -1.24e-12  7.11e-06  2.99e-05  1.59e-05  1.01e+00  1.00e+05 
2.968e+14   48      0        0  4.40e+09  0.00e+00  0.00e+00  6.70e-06 -1.16e-12 -8.28e-06  0.00e+00  1.50e-05  0.00e+00 -8.28e-06 -1.16e-12  6.70e-06  2.69e-05  1.50e-05  1.01e+00  1.00e+05 
3.132e+14   49      0        0  4.36e+09  0.00e+00  0.00e+00  6.22e-06 -1.07e-12 -7.86e-06  0.00e+00  1.41e-05  0.00e+00 -7.86e-06 -1.07e-12  6.22e-06  2.63e-05  1.41e-05  1.01e+00  1.00e+05 
3.304e+14   50      0        0  4.35e+09  0.00e+00  0.00e+00  6.09e-06 -1.00e-12 -7.20e-06  0.00e+00  1.33e-05  0.00e+00 -7.20e-06 -1.00e-12  6.09e-06  2.47e-05  1.33e-05  1.01e+00  1.00e+05 
3.486e+14   51      0        1  4.33e+09  0.00e+00  0.00e+00  5.42e-06 -9.37e-13 -7.11e-06  0.00e+00  1.25e-05  0.00e+00 -7.11e-06 -9.37e-13  5.42e-06  2.20e-05  1.25e-05  1.01e+00  1.00e+05 
3.678e+14   52      0        1  4.28e+09  0.00e+00  0.00e+00  5.38e-06 -8.62e-13 -6.39e-06  0.00e+00  1.18e-05  0.00e+00 -6.39e-06 -8.62e-13  5.38e-06  2.31e-05  1.18e-05  1.01e+00  1.00e+05 
3.880e+14   53      0        0  4.29e+09  0.00e+00  0.00e+00  5.60e-06 -8.19e-13 -5.56e-06  0.00e+00  1.12e-05  0.00e+00 -5.56e-06 -8.19e-13  5.60e-06  2.16e-05  1.12e-05  1.01e+00  1.00e+05 
4.094e+14   54      0        0  4.28e+09  0.00e+00  0.00e+00  4.80e-06 -7.75e-13 -5.77e-06  0.00e+00  1.06e-05  0.00e+00 -5.77e-06 -7.75e-13  4.80e-06  1.87e-05  1.06e-05  1.01e+00  1.00e+05 
4.319e+14   55      0        0  4.24e+09  0.00e+00  0.00e+00  4.86e-06 -7.14e-13 -5.06e-06  0.00e+00  9.92e-06  0.00e+00 -5.06e-06 -7.14e-13  4.86e-06  2.08e-05  9.92e-06  1.01e+00  1.00e+05 
4.557e+14   56      0        0  4.28e+09  0.00e+00  0.00e+00  4.52e-06 -6.92e-13 -4.96e-06  0.00e+00  9.48e-06  0.00e+00 -4.96e-06 -6.92e-13  4.52e-06  1.61e-05  9.48e-06  1.01e+00  1.00e+05 
4.808e+14   57      0        0  4.22e+09  0.00e+00  0.00e+00  4.04e-06 -6.30e-13 -4.82e-06  0.00e+00  8.87e-06  0.00e+00 -4.82e-06 -6.30e-13  4.04e-06  1.80e-05  8.87e-06  1.01e+00  1.00e+05 
5.072e+14   58      0        0  4.24e+09  0.00e+00  0.00e+00  4.84e-06 -6.05e-13 -3.60e-06  0.00e+00  8.44e-06  0.00e+00 -3.60e-06 -6.05e-13  4.84e-06  1.84e-05  8.44e-06  1.01e+00  1.00e+05 
5.351e+14   59      0        0  4.29e+09  0.00e+00  0.00e+00  3.96e-06 -5.95e-13 -4.13e-06  0.00e+00  8.10e-06  0.00e+00 -4.13e-06 -5.95e-13  3.96e-06  1.35e-05  8.10e-06  1.01e+00  1.00e+05 
5.646e+14   60      0        0  4.22e+09  0.00e+00  0.00e+00  4.07e-06 -5.39e-13 -3.49e-06  0.00e+00  7.56e-06  0.00e+00 -3.49e-06 -5.39e-13  4.07e-06  1.82e-05  7.56e-06  1.01e+00  1.00e+05 
5.957e+14   61      0        0  4.33e+09  0.00e+00  0.00e+00  4.59e-06 -5.50e-13 -2.76e-06  0.00e+00  7.34e-06  0.00e+00 -2.76e-06 -5.50e-13  4.59e-06  1.47e-05  7.34e-06  1.01e+00  1.00e+05 
6.285e+14   62      0        0  4.34e+09  0.00e+00  0.00e+00  3.70e-06 -5.25e-13 -3.28e-06  0.00e+00  6.98e-06  0.00e+00 -3.28e-06 -5.25e-13  3.70e-06  1.41e-05  6.98e-06  1.01e+00  1.00e+05 
6.631e+14   63      0        0  4.36e+09  0.00e+00  0.00e+00  4.05e-06 -5.04e-13 -2.59e-06  0.00e+00  6.64e-06  0.00e+00 -2.59e-06 -5.04e-13  4.05e-06  1.55e-05  6.64e-06  1.01e+00  1.00e+05 
6.996e+14   64      0        0  4.45e+09  0.00e+00  0.00e+00  3.95e-06 -5.08e-13 -2.47e-06  0.00e+00  6.43e-06  0.00e+00 -2.47e-06 -5.08e-13  3.95e-06  1.31e-05  6.43e-06  1.01e+00  1.00e+05 
7.381e+14   65     -1        0  4.47e+09  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.787e+14   66     -1        0  4.47e+09  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
