        r      rcen    i inwind converge     nband      nxtot        xj xave_freq  xsd_freq      fmin      fmax  fmin_mod  fmax_mod spec_mod_  pl_alpha  pl_log_w  exp_temp     exp_w 
1.833e+14 1.883e+14   39      0        0      0  2.28e+06  2.49e+12  7.13e+14  2.05e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.46e+00 -2.42e+01 -1.82e+04  5.16e-04 
1.934e+14 1.987e+14   40      0        0      0  2.32e+06  2.27e+12  7.12e+14  2.05e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.45e+00 -2.39e+01 -1.84e+04  4.81e-04 
2.040e+14 2.096e+14   41      0        0      0  2.42e+06  2.07e+12  7.11e+14  2.06e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.43e+00 -2.37e+01 -1.85e+04  4.46e-04 
2.152e+14 2.211e+14   42      0        0      0  2.45e+06  1.89e+12  7.09e+14  2.07e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.41e+00 -2.35e+01 -1.88e+04  4.17e-04 
2.271e+14 2.333e+14   43      0        0      0  2.47e+06  1.73e+12  7.08e+14  2.07e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.39e+00 -2.33e+01 -1.90e+04  3.88e-04 
2.396e+14 2.462e+14   44      0        0      0  2.65e+06  1.58e+12  7.06e+14  2.08e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.37e+00 -2.30e+01 -1.92e+04  3.61e-04 
2.528e+14 2.597e+14   45      0        0      0  2.56e+06  1.44e+12  7.05e+14  2.09e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.36e+00 -2.28e+01 -1.94e+04  3.35e-04 
2.667e+14 2.740e+14   46      0        0      0  2.65e+06  1.31e+12  7.04e+14  2.10e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.34e+00 -2.26e+01 -1.96e+04  3.09e-04 
2.813e+14 2.891e+14   47      0        0      0  2.68e+06  1.18e+12  7.02e+14  2.11e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.32e+00 -2.24e+01 -1.98e+04  2.86e-04 
2.968e+14 3.050e+14   48      0        0      0  2.63e+06  1.07e+12  7.01e+14  2.11e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.31e+00 -2.23e+01 -1.99e+04  2.61e-04 
3.132e+14 3.218e+14   49      0        0      0  2.76e+06  9.54e+11  6.99e+14  2.12e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.29e+00 -2.20e+01 -2.02e+04  2.40e-04 
3.304e+14 3.395e+14   50      0        0      0  2.57e+06  8.45e+11  6.98e+14  2.12e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.27e+00 -2.18e+01 -2.04e+04  2.16e-04 
3.486e+14 3.582e+14   51      0        0      0  2.39e+06  7.40e+11  6.96e+14  2.13e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.25e+00 -2.15e+01 -2.08e+04  1.94e-04 
3.678e+14 3.779e+14   52      0        0      0  2.36e+06  6.37e+11  6.95e+14  2.13e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.24e+00 -2.14e+01 -2.09e+04  1.69e-04 
3.880e+14 3.987e+14   53      0        0      0  2.04e+06  5.41e+11  6.94e+14  2.14e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.23e+00 -2.14e+01 -2.11e+04  1.45e-04 
4.094e+14 4.206e+14   54      0        0      0  1.74e+06  4.59e+11  6.92e+14  2.15e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.21e+00 -2.11e+01 -2.14e+04  1.26e-04 
4.319e+14 4.438e+14   55      0        0      0  1.78e+06  3.87e+11  6.92e+14  2.15e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.20e+00 -2.11e+01 -2.15e+04  1.07e-04 
4.557e+14 4.682e+14   56      0        0      0  1.39e+06  3.26e+11  6.90e+14  2.16e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.18e+00 -2.09e+01 -2.18e+04  9.22e-05 
4.808e+14 4.940e+14   57      0        0      0  1.27e+06  2.73e+11  6.88e+14  2.17e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.16e+00 -2.06e+01 -2.22e+04  7.93e-05 
5.072e+14 5.212e+14   58      0        0      0  1.35e+06  2.25e+11  6.87e+14  2.17e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.15e+00 -2.05e+01 -2.24e+04  6.60e-05 
5.351e+14 5.499e+14   59      0        0      0  8.80e+05  1.81e+11  6.86e+14  2.17e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.14e+00 -2.05e+01 -2.25e+04  5.37e-05 
5.646e+14 5.801e+14   60      0        0      0  7.54e+05  1.45e+11  6.86e+14  2.17e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.13e+00 -2.05e+01 -2.26e+04  4.32e-05 
5.957e+14 6.121e+14   61      0        0      0  8.10e+05  1.15e+11  6.85e+14  2.18e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.13e+00 -2.05e+01 -2.27e+04  3.45e-05 
6.285e+14 6.458e+14   62      0        0      0  5.83e+05  8.93e+10  6.85e+14  2.18e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.13e+00 -2.06e+01 -2.27e+04  2.68e-05 
6.631e+14 6.813e+14   63      0        0      0  4.72e+05  6.69e+10  6.85e+14  2.18e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.12e+00 -2.07e+01 -2.27e+04  2.01e-05 
6.996e+14 7.188e+14   64      0        0      0  4.04e+05  4.83e+10  6.84e+14  2.18e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.11e+00 -2.07e+01 -2.29e+04  1.47e-05 
7.381e+14 7.584e+14   65     -1        0      0  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.787e+14 7.826e+14   66     -1        0      0  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.268e+13 2.330e+13    0     -1        0      1  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.392e+13 2.458e+13    1      0        0      1  2.72e+06  5.02e+14  2.37e+15  5.60e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.65e+00 -2.60e+01 -6.08e+04  3.99e-02 
2.524e+13 2.594e+13    2      0        0      1  3.22e+06  5.07e+14  2.37e+15  5.62e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.64e+00 -2.57e+01 -6.15e+04  4.12e-02 
2.663e+13 2.736e+13    3      0        0      1  3.72e+06  5.02e+14  2.37e+15  5.63e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.61e+00 -2.53e+01 -6.24e+04  4.18e-02 
2.810e+13 2.887e+13    4      0        0      1  4.26e+06  4.92e+14  2.37e+15  5.64e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.60e+00 -2.52e+01 -6.28e+04  4.14e-02 
2.964e+13 3.046e+13    5      0        0      1  4.83e+06  4.79e+14  2.36e+15  5.66e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.58e+00 -2.48e+01 -6.36e+04  4.14e-02 
3.127e+13 3.213e+13    6      0        0      1  5.33e+06  4.64e+14  2.36e+15  5.66e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.55e+00 -2.45e+01 -6.45e+04  4.10e-02 
3.299e+13 3.390e+13    7      0        0      1  5.83e+06  4.45e+14  2.36e+15  5.67e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.53e+00 -2.41e+01 -6.55e+04  4.04e-02 
3.481e+13 3.577e+13    8      0        0      1  6.42e+06  4.24e+14  2.35e+15  5.69e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.49e+00 -2.36e+01 -6.70e+04  4.01e-02 
3.673e+13 3.774e+13    9      0        0      1  6.82e+06  4.02e+14  2.34e+15  5.70e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.46e+00 -2.31e+01 -6.83e+04  3.92e-02 
3.875e+13 3.981e+13   10      0        0      1  7.32e+06  3.79e+14  2.34e+15  5.72e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.43e+00 -2.27e+01 -6.98e+04  3.83e-02 
4.088e+13 4.201e+13   11      0        0      1  7.68e+06  3.55e+14  2.33e+15  5.73e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.40e+00 -2.22e+01 -7.12e+04  3.70e-02 
4.313e+13 4.432e+13   12      0        0      1  8.01e+06  3.32e+14  2.33e+15  5.74e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.37e+00 -2.18e+01 -7.26e+04  3.57e-02 
4.551e+13 4.676e+13   13      0        0      1  8.43e+06  3.08e+14  2.32e+15  5.75e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.34e+00 -2.13e+01 -7.43e+04  3.43e-02 
4.801e+13 4.933e+13   14      0        0      1  8.55e+06  2.85e+14  2.32e+15  5.77e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.29e+00 -2.06e+01 -7.69e+04  3.33e-02 
5.065e+13 5.205e+13   15      0        0      1  8.96e+06  2.62e+14  2.31e+15  5.78e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.26e+00 -2.02e+01 -7.86e+04  3.17e-02 
5.344e+13 5.491e+13   16      0        0      1  9.17e+06  2.41e+14  2.31e+15  5.79e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.23e+00 -1.98e+01 -8.07e+04  3.02e-02 
5.638e+13 5.793e+13   17      0        0      1  9.28e+06  2.20e+14  2.30e+15  5.80e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.19e+00 -1.92e+01 -8.30e+04  2.86e-02 
5.949e+13 6.112e+13   18      0        0      1  9.61e+06  2.01e+14  2.29e+15  5.82e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.16e+00 -1.87e+01 -8.54e+04  2.71e-02 
6.276e+13 6.449e+13   19      0        0      1  9.60e+06  1.83e+14  2.29e+15  5.83e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.13e+00 -1.83e+01 -8.75e+04  2.55e-02 
6.621e+13 6.804e+13   20      0        0      1  9.80e+06  1.67e+14  2.28e+15  5.85e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.09e+00 -1.78e+01 -9.04e+04  2.42e-02 
6.986e+13 7.178e+13   21      0        0      1  9.93e+06  1.51e+14  2.28e+15  5.86e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.06e+00 -1.74e+01 -9.29e+04  2.27e-02 
7.370e+13 7.573e+13   22      0        0      1  9.98e+06  1.37e+14  2.27e+15  5.87e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.03e+00 -1.69e+01 -9.56e+04  2.12e-02 
7.776e+13 7.990e+13   23      0        0      1  1.02e+07  1.24e+14  2.27e+15  5.87e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  9.95e-01 -1.65e+01 -9.85e+04  1.98e-02 
8.204e+13 8.430e+13   24      0        0      1  1.04e+07  1.12e+14  2.26e+15  5.89e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  9.61e-01 -1.60e+01 -1.02e+05  1.86e-02 
8.656e+13 8.894e+13   25      0        0      1  1.04e+07  1.01e+14  2.26e+15  5.90e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  9.35e-01 -1.56e+01 -1.05e+05  1.72e-02 
9.132e+13 9.383e+13   26      0        0      1  1.06e+07  9.05e+13  2.25e+15  5.91e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  9.02e-01 -1.52e+01 -1.08e+05  1.60e-02 
9.635e+13 9.900e+13   27      0        0      1  1.07e+07  8.14e+13  2.25e+15  5.92e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  8.71e-01 -1.48e+01 -1.12e+05  1.49e-02 
1.017e+14 1.044e+14   28      0        0      1  1.08e+07  7.31e+13  2.24e+15  5.93e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  8.42e-01 -1.44e+01 -1.16e+05  1.38e-02 
1.072e+14 1.102e+14   29      0        0      1  1.12e+07  6.55e+13  2.23e+15  5.93e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  8.10e-01 -1.39e+01 -1.20e+05  1.28e-02 
1.131e+14 1.163e+14   30      0        0      1  1.09e+07  5.88e+13  2.23e+15  5.94e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  7.82e-01 -1.35e+01 -1.24e+05  1.18e-02 
1.194e+14 1.227e+14   31      0        0      1  1.13e+07  5.26e+13  2.22e+15  5.95e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  7.51e-01 -1.31e+01 -1.29e+05  1.09e-02 
1.259e+14 1.294e+14   32      0        0      1  1.15e+07  4.70e+13  2.22e+15  5.96e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  7.22e-01 -1.27e+01 -1.34e+05  1.01e-02 
1.329e+14 1.365e+14   33      0        0      1  1.13e+07  4.21e+13  2.21e+15  5.96e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  6.96e-01 -1.24e+01 -1.39e+05  9.28e-03 
1.402e+14 1.441e+14   34      0        0      1  1.17e+07  3.76e+13  2.21e+15  5.97e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  6.70e-01 -1.20e+01 -1.44e+05  8.53e-03 
1.479e+14 1.520e+14   35      0        1      1  1.16e+07  3.36e+13  2.20e+15  5.97e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  6.42e-01 -1.16e+01 -1.51e+05  7.86e-03 
1.561e+14 1.603e+14   36      0        1      1  1.19e+07  3.01e+13  2.20e+15  5.98e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  6.17e-01 -1.13e+01 -1.57e+05  7.23e-03 
1.646e+14 1.692e+14   37      0        0      1  1.20e+07  2.70e+13  2.20e+15  5.98e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  6.01e-01 -1.11e+01 -1.61e+05  6.60e-03 
1.737e+14 1.785e+14   38      0        0      1  1.19e+07  2.43e+13  2.19e+15  5.99e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  5.80e-01 -1.08e+01 -1.66e+05  6.05e-03 
1.833e+14 1.883e+14   39      0        0      1  1.22e+07  2.18e+13  2.19e+15  5.99e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  5.60e-01 -1.06e+01 -1.72e+05  5.55e-03 
1.934e+14 1.987e+14   40      0        0      1  1.22e+07  1.96e+13  2.19e+15  5.99e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  5.40e-01 -1.03e+01 -1.78e+05  5.09e-03 
2.040e+14 2.096e+14   41      0        0      1  1.26e+07  1.76e+13  2.18e+15  5.99e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  5.26e-01 -1.01e+01 -1.83e+05  4.65e-03 
2.152e+14 2.211e+14   42      0        0      1  1.26e+07  1.58e+13  2.18e+15  6.00e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  5.05e-01 -9.87e+00 -1.90e+05  4.27e-03 
2.271e+14 2.333e+14   43      0        0      1  1.25e+07  1.42e+13  2.18e+15  6.00e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  4.89e-01 -9.67e+00 -1.96e+05  3.91e-03 
2.396e+14 2.462e+14   44      0        0      1  1.32e+07  1.28e+13  2.17e+15  6.00e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  4.71e-01 -9.43e+00 -2.04e+05  3.58e-03 
2.528e+14 2.597e+14   45      0        0      1  1.26e+07  1.14e+13  2.17e+15  6.00e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  4.53e-01 -9.21e+00 -2.12e+05  3.27e-03 
2.667e+14 2.740e+14   46      0        0      1  1.29e+07  1.02e+13  2.17e+15  6.00e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  4.41e-01 -9.07e+00 -2.17e+05  2.96e-03 
2.813e+14 2.891e+14   47      0        0      1  1.29e+07  9.16e+12  2.16e+15  6.00e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  4.25e-01 -8.89e+00 -2.25e+05  2.70e-03 
2.968e+14 3.050e+14   48      0        0      1  1.26e+07  8.15e+12  2.16e+15  6.00e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  4.15e-01 -8.78e+00 -2.31e+05  2.42e-03 
3.132e+14 3.218e+14   49      0        0      1  1.31e+07  7.19e+12  2.16e+15  6.00e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  4.05e-01 -8.68e+00 -2.36e+05  2.16e-03 
3.304e+14 3.395e+14   50      0        0      1  1.21e+07  6.28e+12  2.16e+15  6.00e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  3.92e-01 -8.54e+00 -2.44e+05  1.92e-03 
3.486e+14 3.582e+14   51      0        0      1  1.11e+07  5.42e+12  2.15e+15  5.99e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  3.75e-01 -8.35e+00 -2.55e+05  1.68e-03 
