  i   j inwind            r        theta           v_x          v_y           v_z          rho          t_e          t_r
227 110      0 3.426328e+15 7.857143e+01  1.221238e+08 0.000000e+00 -1.331877e+07 6.199682e-17 9.913937e+03 2.755964e+04
227 111      0 3.426328e+15 7.928571e+01  1.198185e+08 0.000000e+00 -1.351007e+07 6.192625e-17 9.912422e+03 2.755496e+04
227 112      0 3.426328e+15 8.000000e+01  1.175865e+08 0.000000e+00 -1.351646e+07 6.185751e-17 9.911092e+03 2.755085e+04
227 113      0 3.426328e+15 8.071429e+01  1.154177e+08 0.000000e+00 -1.333299e+07 6.180099e-17 9.909645e+03 2.754638e+04
227 114      0 3.426328e+15 8.142857e+01  1.136206e+08 0.000000e+00 -1.304468e+07 6.176244e-17 9.907886e+03 2.754095e+04
227 115      0 3.426328e+15 8.214286e+01  1.126124e+08 0.000000e+00 -1.278236e+07 6.174709e-17 9.905635e+03 2.753399e+04
227 116      0 3.426328e+15 8.285714e+01  1.123104e+08 0.000000e+00 -1.249678e+07 6.174280e-17 9.903161e+03 2.752635e+04
227 117      0 3.426328e+15 8.357143e+01  1.120580e+08 0.000000e+00 -1.189171e+07 6.174181e-17 9.900690e+03 2.751873e+04
227 118      0 3.426328e+15 8.428571e+01  1.118191e+08 0.000000e+00 -1.100714e+07 6.174373e-17 9.898278e+03 2.751128e+04
227 119      0 3.426328e+15 8.500000e+01  1.116030e+08 0.000000e+00 -9.973667e+06 6.174819e-17 9.895980e+03 2.750418e+04
227 120      0 3.426328e+15 8.571429e+01  1.114150e+08 0.000000e+00 -8.846475e+06 6.175446e-17 9.893857e+03 2.749762e+04
227 121      0 3.426328e+15 8.642857e+01  1.112583e+08 0.000000e+00 -7.642172e+06 6.176235e-17 9.891923e+03 2.749165e+04
227 122      0 3.426328e+15 8.714286e+01  1.111353e+08 0.000000e+00 -6.377445e+06 6.177187e-17 9.890180e+03 2.748627e+04
227 123      0 3.426328e+15 8.785714e+01  1.110477e+08 0.000000e+00 -5.069022e+06 6.178304e-17 9.888627e+03 2.748147e+04
227 124      0 3.426328e+15 8.857143e+01  1.109962e+08 0.000000e+00 -3.733651e+06 6.179587e-17 9.887265e+03 2.747727e+04
227 125      0 3.426328e+15 8.928571e+01  1.109808e+08 0.000000e+00 -2.388075e+06 6.181038e-17 9.886096e+03 2.747366e+04
227 126     -1 3.426328e+15 9.000000e+01  1.110007e+08 0.000000e+00 -1.049004e+06 0.000000e+00 0.000000e+00 0.000000e+00
227 127     -1 3.426328e+15 9.000000e+01  1.110007e+08 0.000000e+00 -1.049004e+06 0.000000e+00 0.000000e+00 0.000000e+00
228   0     -1 3.503624e+15 0.000000e+00 -1.660610e+09 0.000000e+00  1.343370e+10 0.000000e+00 0.000000e+00 0.000000e+00
228   1     -1 3.503624e+15 7.142857e-01 -1.350666e+09 0.000000e+00  1.335502e+10 0.000000e+00 0.000000e+00 0.000000e+00
228   2     -1 3.503624e+15 1.428571e+00  5.868153e+07 0.000000e+00  9.981455e+09 0.000000e+00 0.000000e+00 0.000000e+00
228   3     -1 3.503624e+15 2.142857e+00 -2.158672e+08 0.000000e+00  8.849864e+09 0.000000e+00 0.000000e+00 0.000000e+00
228   4     -1 3.503624e+15 2.857143e+00 -1.899627e+08 0.000000e+00  1.044545e+10 0.000000e+00 0.000000e+00 0.000000e+00
228   5     -1 3.503624e+15 3.571429e+00 -3.192058e+08 0.000000e+00  1.150875e+10 0.000000e+00 0.000000e+00 0.000000e+00
228   6     -1 3.503624e+15 4.285714e+00 -4.511670e+08 0.000000e+00  1.237995e+10 0.000000e+00 0.000000e+00 0.000000e+00
228   7      0 3.503624e+15 5.000000e+00  4.171889e+07 0.000000e+00  1.277918e+10 2.378535e-16 1.350233e+04 3.884571e+04
228   8      0 3.503624e+15 5.714286e+00 -8.129400e+07 0.000000e+00  1.315860e+10 1.925094e-16 1.326253e+04 3.807991e+04
228   9      0 3.503624e+15 6.428571e+00  4.701133e+08 0.000000e+00  1.353656e+10 1.684729e-16 1.299239e+04 3.721909e+04
228  10      0 3.503624e+15 7.142857e+00  4.251911e+08 0.000000e+00  1.378973e+10 1.539038e-16 1.288249e+04 3.686943e+04
228  11      0 3.503624e+15 7.857143e+00  9.601675e+08 0.000000e+00  1.389398e+10 1.433992e-16 1.260388e+04 3.598454e+04
228  12      0 3.503624e+15 8.571429e+00  1.386145e+09 0.000000e+00  1.391874e+10 1.392567e-16 1.218647e+04 3.466285e+04
228  13      0 3.503624e+15 9.285714e+00  1.446858e+09 0.000000e+00  1.393139e+10 1.372582e-16 1.200173e+04 3.407950e+04
228  14      0 3.503624e+15 1.000000e+01  2.002012e+09 0.000000e+00  1.370706e+10 1.360758e-16 1.192238e+04 3.382923e+04
228  15      0 3.503624e+15 1.071429e+01  2.421923e+09 0.000000e+00  1.331577e+10 1.358241e-16 1.177758e+04 3.337303e+04
228  16      0 3.503624e+15 1.142857e+01  2.460046e+09 0.000000e+00  1.266762e+10 1.351918e-16 1.180300e+04 3.345308e+04
228  17      0 3.503624e+15 1.214286e+01  2.592738e+09 0.000000e+00  1.204465e+10 1.336047e-16 1.157665e+04 3.274101e+04
228  18      0 3.503624e+15 1.285714e+01  3.069658e+09 0.000000e+00  1.139515e+10 1.309553e-16 1.166766e+04 3.302713e+04
228  19      0 3.503624e+15 1.357143e+01  3.455408e+09 0.000000e+00  1.085608e+10 1.287195e-16 1.181090e+04 3.347795e+04
228  20      0 3.503624e+15 1.428571e+01  3.521056e+09 0.000000e+00  1.013015e+10 1.271182e-16 1.179349e+04 3.342313e+04
228  21      0 3.503624e+15 1.500000e+01  3.457606e+09 0.000000e+00  9.487055e+09 1.250500e-16 1.201099e+04 3.410871e+04
228  22      0 3.503624e+15 1.571429e+01  3.483496e+09 0.000000e+00  8.810917e+09 1.230451e-16 1.185133e+04 3.360532e+04
228  23      0 3.503624e+15 1.642857e+01  3.616240e+09 0.000000e+00  8.055385e+09 1.210406e-16 1.184060e+04 3.357151e+04
228  24      0 3.503624e+15 1.714286e+01  3.848109e+09 0.000000e+00  7.391877e+09 1.191308e-16 1.203197e+04 3.417491e+04
228  25      0 3.503624e+15 1.785714e+01  3.961158e+09 0.000000e+00  6.834404e+09 1.173995e-16 1.211328e+04 3.443161e+04
228  26      0 3.503624e+15 1.857143e+01  3.895664e+09 0.000000e+00  6.235114e+09 1.161926e-16 1.209068e+04 3.436026e+04
228  27      0 3.503624e+15 1.928571e+01  3.839769e+09 0.000000e+00  5.828834e+09 1.154180e-16 1.214520e+04 3.453246e+04
228  28      0 3.503624e+15 2.000000e+01  3.857270e+09 0.000000e+00  5.582695e+09 1.147724e-16 1.229590e+04 3.500887e+04
228  29      0 3.503624e+15 2.071429e+01  3.857606e+09 0.000000e+00  5.337967e+09 1.139292e-16 1.230599e+04 3.504078e+04
228  30      0 3.503624e+15 2.142857e+01  3.881095e+09 0.000000e+00  5.120109e+09 1.133391e-16 1.231509e+04 3.506958e+04
228  31      0 3.503624e+15 2.214286e+01  4.041422e+09 0.000000e+00  5.052747e+09 1.132655e-16 1.235072e+04 3.518233e+04
228  32      0 3.503624e+15 2.285714e+01  4.247774e+09 0.000000e+00  5.055261e+09 1.138994e-16 1.243355e+04 3.544461e+04
228  33      0 3.503624e+15 2.357143e+01  4.470510e+09 0.000000e+00  5.105946e+09 1.150098e-16 1.256953e+04 3.587557e+04
228  34      0 3.503624e+15 2.428571e+01  4.486039e+09 0.000000e+00  4.957303e+09 1.165001e-16 1.264021e+04 3.609980e+04
228  35      0 3.503624e+15 2.500000e+01  4.540010e+09 0.000000e+00  4.883703e+09 1.192595e-16 1.264794e+04 3.612434e+04
228  36      0 3.503624e+15 2.571429e+01  4.618524e+09 0.000000e+00  4.866252e+09 1.229039e-16 1.263319e+04 3.607754e+04
228  37      0 3.503624e+15 2.642857e+01  4.692075e+09 0.000000e+00  4.859014e+09 1.270799e-16 1.259699e+04 3.596267e+04
228  38      0 3.503624e+15 2.714286e+01  4.846065e+09 0.000000e+00  4.908574e+09 1.315238e-16 1.252400e+04 3.573123e+04
228  39      0 3.503624e+15 2.785714e+01  4.902511e+09 0.000000e+00  4.851312e+09 1.355318e-16 1.243109e+04 3.543680e+04
228  40      0 3.503624e+15 2.857143e+01  4.818535e+09 0.000000e+00  4.666867e+09 1.383281e-16 1.235620e+04 3.519967e+04
228  41      0 3.503624e+15 2.928571e+01  4.776227e+09 0.000000e+00  4.499542e+09 1.418016e-16 1.225392e+04 3.487609e+04
228  42      0 3.503624e+15 3.000000e+01  4.742708e+09 0.000000e+00  4.325801e+09 1.457534e-16 1.213661e+04 3.450532e+04
228  43      0 3.503624e+15 3.071429e+01  4.685523e+09 0.000000e+00  4.123994e+09 1.499124e-16 1.201426e+04 3.411904e+04
228  44      0 3.503624e+15 3.142857e+01  4.629986e+09 0.000000e+00  3.917811e+09 1.543884e-16 1.187986e+04 3.369519e+04
228  45      0 3.503624e+15 3.214286e+01  4.594925e+09 0.000000e+00  3.728876e+09 1.570484e-16 1.175446e+04 3.330025e+04
228  46      0 3.503624e+15 3.285714e+01  4.452365e+09 0.000000e+00  3.480908e+09 1.567119e-16 1.165624e+04 3.299122e+04
228  47      0 3.503624e+15 3.357143e+01  4.220713e+09 0.000000e+00  3.191616e+09 1.549568e-16 1.158165e+04 3.275672e+04
228  48      0 3.503624e+15 3.428571e+01  3.958788e+09 0.000000e+00  2.879437e+09 1.544985e-16 1.151448e+04 3.254571e+04
228  49      0 3.503624e+15 3.500000e+01  3.681023e+09 0.000000e+00  2.556136e+09 1.552765e-16 1.144869e+04 3.233916e+04
228  50      0 3.503624e+15 3.571429e+01  3.383127e+09 0.000000e+00  2.229559e+09 1.559279e-16 1.138592e+04 3.214222e+04
228  51      0 3.503624e+15 3.642857e+01  3.068929e+09 0.000000e+00  1.907165e+09 1.557692e-16 1.132479e+04 3.195051e+04
228  52      0 3.503624e+15 3.714286e+01  2.760488e+09 0.000000e+00  1.604253e+09 1.550358e-16 1.125939e+04 3.174559e+04
228  53      0 3.503624e+15 3.785714e+01  2.496316e+09 0.000000e+00  1.343518e+09 1.536316e-16 1.118606e+04 3.151594e+04
228  54      0 3.503624e+15 3.857143e+01  2.268787e+09 0.000000e+00  1.129167e+09 1.494917e-16 1.111695e+04 3.129965e+04
228  55      0 3.503624e+15 3.928571e+01  2.041189e+09 0.000000e+00  9.448242e+08 1.433745e-16 1.105439e+04 3.110402e+04
228  56      0 3.503624e+15 4.000000e+01  1.810546e+09 0.000000e+00  7.801056e+08 1.362023e-16 1.099938e+04 3.093207e+04
228  57      0 3.503624e+15 4.071429e+01  1.580550e+09 0.000000e+00  6.340333e+08 1.280337e-16 1.094788e+04 3.077119e+04
228  58      0 3.503624e+15 4.142857e+01  1.357362e+09 0.000000e+00  5.071937e+08 1.193633e-16 1.089468e+04 3.060511e+04
228  59      0 3.503624e+15 4.214286e+01  1.146321e+09 0.000000e+00  4.007825e+08 1.105390e-16 1.084082e+04 3.043703e+04
228  60      0 3.503624e+15 4.285714e+01  9.524390e+08 0.000000e+00  3.158445e+08 1.018462e-16 1.078729e+04 3.027009e+04
228  61      0 3.503624e+15 4.357143e+01  7.763757e+08 0.000000e+00  2.504751e+08 9.363497e-17 1.073490e+04 3.010679e+04
228  62      0 3.503624e+15 4.428571e+01  6.175417e+08 0.000000e+00  2.008176e+08 8.645831e-17 1.068413e+04 2.994863e+04
228  63      0 3.503624e+15 4.500000e+01  4.738382e+08 0.000000e+00  1.587851e+08 8.074040e-17 1.063546e+04 2.979706e+04
228  64      0 3.503624e+15 4.571429e+01  3.433015e+08 0.000000e+00  1.170276e+08 7.662280e-17 1.058978e+04 2.965492e+04
228  65      0 3.503624e+15 4.642857e+01  2.362522e+08 0.000000e+00  8.147369e+07 7.337625e-17 1.054928e+04 2.952892e+04
228  66      0 3.503624e+15 4.714286e+01  1.579876e+08 0.000000e+00  5.817611e+07 7.072503e-17 1.051342e+04 2.941740e+04
228  67      0 3.503624e+15 4.785714e+01  9.886370e+07 0.000000e+00  4.301980e+07 6.839027e-17 1.048027e+04 2.931436e+04
228  68      0 3.503624e+15 4.857143e+01  5.719610e+07 0.000000e+00  3.495802e+07 6.627825e-17 1.044910e+04 2.921750e+04
228  69      0 3.503624e+15 4.928571e+01  2.555482e+07 0.000000e+00  3.133573e+07 6.436264e-17 1.042015e+04 2.912757e+04
228  70      0 3.503624e+15 5.000000e+01  2.898915e+06 0.000000e+00  3.120902e+07 6.264843e-17 1.039363e+04 2.904522e+04
228  71      0 3.503624e+15 5.071429e+01 -1.060686e+07 0.000000e+00  3.397010e+07 6.115135e-17 1.036936e+04 2.896988e+04
228  72      0 3.503624e+15 5.142857e+01 -1.424170e+07 0.000000e+00  3.909308e+07 5.988630e-17 1.034718e+04 2.890102e+04
228  73      0 3.503624e+15 5.214286e+01 -8.216321e+06 0.000000e+00  4.602913e+07 5.886742e-17 1.032690e+04 2.883810e+04
228  74      0 3.503624e+15 5.285714e+01  6.304546e+06 0.000000e+00  5.418866e+07 5.806907e-17 1.030820e+04 2.878009e+04
228  75      0 3.503624e+15 5.357143e+01  2.710042e+07 0.000000e+00  6.282482e+07 5.740853e-17 1.029046e+04 2.872504e+04
228  76      0 3.503624e+15 5.428571e+01  4.745291e+07 0.000000e+00  7.040126e+07 5.680299e-17 1.027300e+04 2.867092e+04
228  77      0 3.503624e+15 5.500000e+01  6.116849e+07 0.000000e+00  7.580164e+07 5.617341e-17 1.025519e+04 2.861570e+04
228  78      0 3.503624e+15 5.571429e+01  6.243055e+07 0.000000e+00  7.827383e+07 5.552349e-17 1.023673e+04 2.855845e+04
228  79      0 3.503624e+15 5.642857e+01  6.046015e+07 0.000000e+00  7.893499e+07 5.506275e-17 1.021843e+04 2.850174e+04
228  80      0 3.503624e+15 5.714286e+01  6.198507e+07 0.000000e+00  7.862128e+07 5.477596e-17 1.020042e+04 2.844594e+04
228  81      0 3.503624e+15 5.785714e+01  6.595826e+07 0.000000e+00  7.727634e+07 5.462745e-17 1.018287e+04 2.839156e+04
228  82      0 3.503624e+15 5.857143e+01  7.190087e+07 0.000000e+00  7.461088e+07 5.461977e-17 1.016604e+04 2.833943e+04
228  83      0 3.503624e+15 5.928571e+01  7.970920e+07 0.000000e+00  7.081058e+07 5.478703e-17 1.015003e+04 2.828982e+04
228  84      0 3.503624e+15 6.000000e+01  8.834530e+07 0.000000e+00  6.677919e+07 5.508185e-17 1.013483e+04 2.824278e+04
228  85      0 3.503624e+15 6.071429e+01  9.755372e+07 0.000000e+00  6.251564e+07 5.544526e-17 1.012038e+04 2.819801e+04
228  86      0 3.503624e+15 6.142857e+01  1.071114e+08 0.000000e+00  5.799482e+07 5.587098e-17 1.010657e+04 2.815526e+04
228  87      0 3.503624e+15 6.214286e+01  1.167853e+08 0.000000e+00  5.319912e+07 5.635272e-17 1.009332e+04 2.811426e+04
228  88      0 3.503624e+15 6.285714e+01  1.263513e+08 0.000000e+00  4.810154e+07 5.688414e-17 1.008055e+04 2.807474e+04
228  89      0 3.503624e+15 6.357143e+01  1.357985e+08 0.000000e+00  4.271399e+07 5.745881e-17 1.006818e+04 2.803645e+04
228  90      0 3.503624e+15 6.428571e+01  1.451495e+08 0.000000e+00  3.705532e+07 5.806579e-17 1.005617e+04 2.799931e+04
228  91      0 3.503624e+15 6.500000e+01  1.544173e+08 0.000000e+00  3.114873e+07 5.867567e-17 1.004461e+04 2.796355e+04
228  92      0 3.503624e+15 6.571429e+01  1.632985e+08 0.000000e+00  2.518176e+07 5.925414e-17 1.003357e+04 2.792941e+04
228  93      0 3.503624e+15 6.642857e+01  1.713851e+08 0.000000e+00  1.940454e+07 5.976561e-17 1.002314e+04 2.789715e+04
228  94      0 3.503624e+15 6.714286e+01  1.783349e+08 0.000000e+00  1.405439e+07 6.017347e-17 1.001340e+04 2.786703e+04
228  95      0 3.503624e+15 6.785714e+01  1.838170e+08 0.000000e+00  9.385857e+06 6.044987e-17 1.000439e+04 2.783917e+04
228  96      0 3.503624e+15 6.857143e+01  1.873040e+08 0.000000e+00  5.350830e+06 6.066243e-17 9.995755e+03 2.781247e+04
228  97      0 3.503624e+15 6.928571e+01  1.885261e+08 0.000000e+00  1.606931e+06 6.083729e-17 9.987412e+03 2.778668e+04
228  98      0 3.503624e+15 7.000000e+01  1.877624e+08 0.000000e+00 -1.797698e+06 6.098005e-17 9.979382e+03 2.776186e+04
228  99      0 3.503624e+15 7.071429e+01  1.849512e+08 0.000000e+00 -4.669974e+06 6.108636e-17 9.971455e+03 2.773735e+04
228 100      0 3.503624e+15 7.142857e+01  1.797630e+08 0.000000e+00 -6.813377e+06 6.114406e-17 9.963401e+03 2.771246e+04
228 101      0 3.503624e+15 7.214286e+01  1.729139e+08 0.000000e+00 -8.328347e+06 6.114349e-17 9.955108e+03 2.768683e+04
228 102      0 3.503624e+15 7.285714e+01  1.665214e+08 0.000000e+00 -9.750479e+06 6.109915e-17 9.947235e+03 2.766251e+04
228 103      0 3.503624e+15 7.357143e+01  1.606012e+08 0.000000e+00 -1.108423e+07 6.104875e-17 9.940963e+03 2.764313e+04
228 104      0 3.503624e+15 7.428571e+01  1.550870e+08 0.000000e+00 -1.230874e+07 6.099285e-17 9.936105e+03 2.762812e+04
228 105      0 3.503624e+15 7.500000e+01  1.499145e+08 0.000000e+00 -1.339980e+07 6.093133e-17 9.932453e+03 2.761684e+04
228 106      0 3.503624e+15 7.571429e+01  1.450032e+08 0.000000e+00 -1.432254e+07 6.086403e-17 9.929797e+03 2.760863e+04
228 107      0 3.503624e+15 7.642857e+01  1.402583e+08 0.000000e+00 -1.503705e+07 6.079080e-17 9.927929e+03 2.760286e+04
228 108      0 3.503624e+15 7.714286e+01  1.356638e+08 0.000000e+00 -1.554052e+07 6.071152e-17 9.926640e+03 2.759888e+04
228 109      0 3.503624e+15 7.785714e+01  1.312091e+08 0.000000e+00 -1.583183e+07 6.062668e-17 9.925763e+03 2.759617e+04
228 110      0 3.503624e+15 7.857143e+01  1.268837e+08 0.000000e+00 -1.590920e+07 6.054065e-17 9.925135e+03 2.759423e+04
228 111      0 3.503624e+15 7.928571e+01  1.227611e+08 0.000000e+00 -1.579044e+07 6.045908e-17 9.924562e+03 2.759246e+04
228 112      0 3.503624e+15 8.000000e+01  1.191045e+08 0.000000e+00 -1.554333e+07 6.038757e-17 9.923850e+03 2.759026e+04
228 113      0 3.503624e+15 8.071429e+01  1.160973e+08 0.000000e+00 -1.522612e+07 6.033170e-17 9.922808e+03 2.758704e+04
228 114      0 3.503624e+15 8.142857e+01  1.139167e+08 0.000000e+00 -1.490505e+07 6.029704e-17 9.921241e+03 2.758220e+04
228 115      0 3.503624e+15 8.214286e+01  1.127371e+08 0.000000e+00 -1.465518e+07 6.028864e-17 9.918970e+03 2.757518e+04
228 116      0 3.503624e+15 8.285714e+01  1.124258e+08 0.000000e+00 -1.441562e+07 6.029257e-17 9.916324e+03 2.756701e+04
228 117      0 3.503624e+15 8.357143e+01  1.121846e+08 0.000000e+00 -1.383717e+07 6.030021e-17 9.913556e+03 2.755846e+04
228 118      0 3.503624e+15 8.428571e+01  1.119688e+08 0.000000e+00 -1.295316e+07 6.031121e-17 9.910721e+03 2.754970e+04
228 119      0 3.503624e+15 8.500000e+01  1.117859e+08 0.000000e+00 -1.182411e+07 6.032522e-17 9.907873e+03 2.754091e+04
228 120      0 3.503624e+15 8.571429e+01  1.116409e+08 0.000000e+00 -1.051066e+07 6.034188e-17 9.905068e+03 2.753224e+04
228 121      0 3.503624e+15 8.642857e+01  1.115353e+08 0.000000e+00 -9.075048e+06 6.036083e-17 9.902358e+03 2.752388e+04
228 122      0 3.503624e+15 8.714286e+01  1.114691e+08 0.000000e+00 -7.594758e+06 6.038172e-17 9.899799e+03 2.751597e+04
228 123      0 3.503624e+15 8.785714e+01  1.114426e+08 0.000000e+00 -6.100939e+06 6.040428e-17 9.897441e+03 2.750869e+04
228 124      0 3.503624e+15 8.857143e+01  1.114555e+08 0.000000e+00 -4.610393e+06 6.042837e-17 9.895414e+03 2.750243e+04
228 125      0 3.503624e+15 8.928571e+01  1.115065e+08 0.000000e+00 -3.139890e+06 6.045382e-17 9.893893e+03 2.749773e+04
228 126     -1 3.503624e+15 9.000000e+01  1.115937e+08 0.000000e+00 -1.706117e+06 0.000000e+00 0.000000e+00 0.000000e+00
228 127     -1 3.503624e+15 9.000000e+01  1.115937e+08 0.000000e+00 -1.706117e+06 0.000000e+00 0.000000e+00 0.000000e+00
229   0     -1 3.582664e+15 0.000000e+00 -1.660610e+09 0.000000e+00  1.343370e+10 0.000000e+00 0.000000e+00 0.000000e+00
229   1     -1 3.582664e+15 7.142857e-01 -1.331358e+09 0.000000e+00  1.323826e+10 0.000000e+00 0.000000e+00 0.000000e+00
229   2     -1 3.582664e+15 1.428571e+00  7.023835e+05 0.000000e+00  9.746883e+09 0.000000e+00 0.000000e+00 0.000000e+00
229   3     -1 3.582664e+15 2.142857e+00 -2.156517e+08 0.000000e+00  8.664731e+09 0.000000e+00 0.000000e+00 0.000000e+00
229   4     -1 3.582664e+15 2.857143e+00 -2.058072e+08 0.000000e+00  9.879990e+09 0.000000e+00 0.000000e+00 0.000000e+00
229   5     -1 3.582664e+15 3.571429e+00 -3.982996e+08 0.000000e+00  1.076220e+10 0.000000e+00 0.000000e+00 0.000000e+00
229   6     -1 3.582664e+15 4.285714e+00 -5.396614e+08 0.000000e+00  1.141892e+10 0.000000e+00 0.000000e+00 0.000000e+00
229   7      0 3.582664e+15 5.000000e+00 -6.864013e+07 0.000000e+00  1.174221e+10 2.400963e-16 1.232013e+04 3.508554e+04
229   8      0 3.582664e+15 5.714286e+00 -2.016931e+08 0.000000e+00  1.215129e+10 1.971587e-16 1.233581e+04 3.513515e+04
229   9      0 3.582664e+15 6.428571e+00  3.115686e+08 0.000000e+00  1.257893e+10 1.736658e-16 1.212477e+04 3.446790e+04
229  10      0 3.582664e+15 7.142857e+00  2.765075e+08 0.000000e+00  1.290008e+10 1.585141e-16 1.217366e+04 3.462238e+04
229  11      0 3.582664e+15 7.857143e+00  7.670135e+08 0.000000e+00  1.306306e+10 1.475628e-16 1.189043e+04 3.372852e+04
229  12      0 3.582664e+15 8.571429e+00  1.185908e+09 0.000000e+00  1.311475e+10 1.425270e-16 1.148596e+04 3.245615e+04
229  13      0 3.582664e+15 9.285714e+00  1.254180e+09 0.000000e+00  1.311539e+10 1.395499e-16 1.141985e+04 3.224866e+04
229  14      0 3.582664e+15 1.000000e+01  1.773566e+09 0.000000e+00  1.285543e+10 1.379083e-16 1.129247e+04 3.184924e+04
229  15      0 3.582664e+15 1.071429e+01  2.159259e+09 0.000000e+00  1.251491e+10 1.371089e-16 1.123917e+04 3.168224e+04
229  16      0 3.582664e+15 1.142857e+01  2.246611e+09 0.000000e+00  1.180059e+10 1.358104e-16 1.122895e+04 3.165022e+04
229  17      0 3.582664e+15 1.214286e+01  2.342927e+09 0.000000e+00  1.122460e+10 1.334429e-16 1.098783e+04 3.089598e+04
229  18      0 3.582664e+15 1.285714e+01  2.751324e+09 0.000000e+00  1.047705e+10 1.303216e-16 1.099915e+04 3.093138e+04
229  19      0 3.582664e+15 1.357143e+01  3.123698e+09 0.000000e+00  9.978940e+09 1.273593e-16 1.127499e+04 3.179444e+04
229  20      0 3.582664e+15 1.428571e+01  3.174876e+09 0.000000e+00  9.211261e+09 1.255060e-16 1.118972e+04 3.152738e+04
229  21      0 3.582664e+15 1.500000e+01  3.104590e+09 0.000000e+00  8.571053e+09 1.231986e-16 1.145338e+04 3.235388e+04
229  22      0 3.582664e+15 1.571429e+01  3.137951e+09 0.000000e+00  7.968603e+09 1.209548e-16 1.137580e+04 3.211047e+04
229  23      0 3.582664e+15 1.642857e+01  3.140759e+09 0.000000e+00  7.118232e+09 1.189797e-16 1.124945e+04 3.171443e+04
229  24      0 3.582664e+15 1.714286e+01  3.347999e+09 0.000000e+00  6.467112e+09 1.171106e-16 1.147733e+04 3.242904e+04
229  25      0 3.582664e+15 1.785714e+01  3.467849e+09 0.000000e+00  5.971087e+09 1.154321e-16 1.170164e+04 3.313403e+04
229  26      0 3.582664e+15 1.857143e+01  3.338172e+09 0.000000e+00  5.315931e+09 1.139412e-16 1.168799e+04 3.309109e+04
229  27      0 3.582664e+15 1.928571e+01  3.242212e+09 0.000000e+00  4.885657e+09 1.131745e-16 1.177671e+04 3.337030e+04
