        r      rcen    i inwind converge     nband      nxtot        xj xave_freq  xsd_freq      fmin      fmax  fmin_mod  fmax_mod spec_mod_  pl_alpha  pl_log_w  exp_temp     exp_w 
2.152e+14 2.211e+14   42      0        0      0  8.72e+06  2.78e+12  7.37e+14  1.96e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.79e+00 -2.89e+01 -1.54e+04  4.09e-04 
2.271e+14 2.333e+14   43      0        0      0  9.34e+06  2.64e+12  7.36e+14  1.97e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.77e+00 -2.86e+01 -1.56e+04  3.98e-04 
2.396e+14 2.462e+14   44      0        0      0  1.00e+07  2.53e+12  7.36e+14  1.97e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.77e+00 -2.87e+01 -1.56e+04  3.81e-04 
2.528e+14 2.597e+14   45      0        0      0  1.07e+07  2.39e+12  7.36e+14  1.97e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.77e+00 -2.87e+01 -1.56e+04  3.59e-04 
2.667e+14 2.740e+14   46      0        1      0  1.15e+07  2.27e+12  7.35e+14  1.97e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.76e+00 -2.87e+01 -1.56e+04  3.42e-04 
2.813e+14 2.891e+14   47      0        0      0  1.26e+07  2.16e+12  7.35e+14  1.98e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.75e+00 -2.85e+01 -1.57e+04  3.30e-04 
2.968e+14 3.050e+14   48      0        0      0  1.40e+07  2.07e+12  7.34e+14  1.99e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.75e+00 -2.85e+01 -1.57e+04  3.18e-04 
3.132e+14 3.218e+14   49      0        0      0  1.54e+07  1.98e+12  7.32e+14  1.99e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.72e+00 -2.80e+01 -1.59e+04  3.14e-04 
3.304e+14 3.395e+14   50      0        0      0  1.73e+07  1.89e+12  7.30e+14  1.99e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.68e+00 -2.75e+01 -1.62e+04  3.10e-04 
3.486e+14 3.582e+14   51      0        0      0  1.97e+07  1.78e+12  7.29e+14  1.99e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.67e+00 -2.74e+01 -1.63e+04  2.97e-04 
3.678e+14 3.779e+14   52      0        0      0  2.13e+07  1.65e+12  7.28e+14  1.99e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.66e+00 -2.72e+01 -1.64e+04  2.77e-04 
3.880e+14 3.987e+14   53      0        0      0  2.35e+07  1.51e+12  7.27e+14  1.99e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.64e+00 -2.70e+01 -1.65e+04  2.58e-04 
4.094e+14 4.206e+14   54      0        0      0  2.51e+07  1.35e+12  7.25e+14  2.01e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.61e+00 -2.67e+01 -1.68e+04  2.39e-04 
4.319e+14 4.438e+14   55      0        0      0  2.64e+07  1.19e+12  7.21e+14  2.02e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.56e+00 -2.59e+01 -1.73e+04  2.23e-04 
4.557e+14 4.682e+14   56      0        0      0  2.63e+07  1.01e+12  7.16e+14  2.03e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.50e+00 -2.50e+01 -1.78e+04  2.02e-04 
4.808e+14 4.940e+14   57      0        0      0  2.44e+07  8.21e+11  7.08e+14  2.06e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.39e+00 -2.36e+01 -1.90e+04  1.84e-04 
5.072e+14 5.212e+14   58      0        0      0  1.78e+07  6.09e+11  6.96e+14  2.10e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.25e+00 -2.16e+01 -2.07e+04  1.59e-04 
5.351e+14 5.499e+14   59      0        0      0  9.61e+06  4.04e+11  6.83e+14  2.15e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.11e+00 -1.97e+01 -2.30e+04  1.24e-04 
5.646e+14 5.801e+14   60      0        0      0  4.65e+06  2.47e+11  6.69e+14  2.19e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  9.65e-01 -1.78e+01 -2.60e+04  8.88e-05 
5.957e+14 6.121e+14   61      0        0      0  1.89e+06  1.44e+11  6.59e+14  2.22e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  8.63e-01 -1.65e+01 -2.87e+04  5.82e-05 
6.285e+14 6.458e+14   62      0        0      0  8.68e+05  8.46e+10  6.53e+14  2.23e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  8.06e-01 -1.59e+01 -3.05e+04  3.65e-05 
6.631e+14 6.813e+14   63      0        0      0  5.84e+05  5.14e+10  6.48e+14  2.23e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  7.63e-01 -1.55e+01 -3.21e+04  2.32e-05 
6.996e+14 7.188e+14   64      0        0      0  3.15e+05  3.17e+10  6.46e+14  2.23e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  7.44e-01 -1.54e+01 -3.28e+04  1.47e-05 
7.381e+14 7.584e+14   65     -1        0      0  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.787e+14 7.826e+14   66     -1        0      0  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.268e+13 2.330e+13    0     -1        0      1  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.392e+13 2.458e+13    1      0        0      1  7.66e+06  4.55e+14  2.39e+15  5.53e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.75e+00 -2.75e+01 -5.77e+04  3.27e-02 
2.524e+13 2.594e+13    2      0        0      1  8.47e+06  4.26e+14  2.39e+15  5.50e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.78e+00 -2.79e+01 -5.70e+04  2.98e-02 
2.663e+13 2.736e+13    3      0        0      1  9.48e+06  4.00e+14  2.39e+15  5.50e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.77e+00 -2.79e+01 -5.70e+04  2.81e-02 
2.810e+13 2.887e+13    4      0        0      1  1.06e+07  3.76e+14  2.39e+15  5.52e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.76e+00 -2.78e+01 -5.74e+04  2.67e-02 
2.964e+13 3.046e+13    5      0        0      1  1.19e+07  3.53e+14  2.39e+15  5.51e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.76e+00 -2.77e+01 -5.75e+04  2.52e-02 
3.127e+13 3.213e+13    6      0        0      1  1.34e+07  3.34e+14  2.39e+15  5.51e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.78e+00 -2.81e+01 -5.69e+04  2.33e-02 
3.299e+13 3.390e+13    7      0        0      1  1.52e+07  3.14e+14  2.39e+15  5.50e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.77e+00 -2.80e+01 -5.72e+04  2.22e-02 
3.481e+13 3.577e+13    8      0        0      1  1.74e+07  2.98e+14  2.39e+15  5.51e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.77e+00 -2.80e+01 -5.71e+04  2.10e-02 
3.673e+13 3.774e+13    9      0        0      1  2.01e+07  2.82e+14  2.39e+15  5.52e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.75e+00 -2.77e+01 -5.77e+04  2.03e-02 
3.875e+13 3.981e+13   10      0        0      1  2.32e+07  2.67e+14  2.38e+15  5.53e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.71e+00 -2.72e+01 -5.89e+04  1.99e-02 
4.088e+13 4.201e+13   11      0        0      1  2.66e+07  2.50e+14  2.38e+15  5.55e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.69e+00 -2.68e+01 -5.97e+04  1.92e-02 
4.313e+13 4.432e+13   12      0        0      1  3.06e+07  2.34e+14  2.38e+15  5.56e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.67e+00 -2.65e+01 -6.04e+04  1.84e-02 
4.551e+13 4.676e+13   13      0        0      1  3.47e+07  2.18e+14  2.37e+15  5.57e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.65e+00 -2.63e+01 -6.10e+04  1.75e-02 
4.801e+13 4.933e+13   14      0        0      1  3.87e+07  2.01e+14  2.37e+15  5.58e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.60e+00 -2.56e+01 -6.28e+04  1.70e-02 
5.065e+13 5.205e+13   15      0        0      1  4.29e+07  1.85e+14  2.35e+15  5.58e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.52e+00 -2.44e+01 -6.58e+04  1.69e-02 
5.344e+13 5.491e+13   16      0        0      1  4.75e+07  1.70e+14  2.35e+15  5.55e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.47e+00 -2.37e+01 -6.79e+04  1.64e-02 
5.638e+13 5.793e+13   17      0        0      1  5.28e+07  1.57e+14  2.34e+15  5.56e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.41e+00 -2.28e+01 -7.05e+04  1.61e-02 
5.949e+13 6.112e+13   18      0        0      1  5.81e+07  1.46e+14  2.33e+15  5.57e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.37e+00 -2.21e+01 -7.29e+04  1.57e-02 
6.276e+13 6.449e+13   19      0        0      1  6.30e+07  1.35e+14  2.32e+15  5.58e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.31e+00 -2.13e+01 -7.56e+04  1.54e-02 
6.621e+13 6.804e+13   20      0        0      1  6.75e+07  1.27e+14  2.31e+15  5.58e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.27e+00 -2.08e+01 -7.78e+04  1.51e-02 
6.986e+13 7.178e+13   21      0        0      1  7.12e+07  1.19e+14  2.31e+15  5.59e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.23e+00 -2.01e+01 -8.04e+04  1.48e-02 
7.370e+13 7.573e+13   22      0        0      1  7.38e+07  1.11e+14  2.30e+15  5.60e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.20e+00 -1.96e+01 -8.26e+04  1.44e-02 
7.776e+13 7.990e+13   23      0        0      1  7.55e+07  1.05e+14  2.30e+15  5.63e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.18e+00 -1.93e+01 -8.40e+04  1.39e-02 
8.204e+13 8.430e+13   24      0        0      1  7.65e+07  9.97e+13  2.30e+15  5.64e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.18e+00 -1.94e+01 -8.39e+04  1.32e-02 
8.656e+13 8.894e+13   25      0        0      1  7.76e+07  9.53e+13  2.30e+15  5.65e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.18e+00 -1.94e+01 -8.39e+04  1.26e-02 
9.132e+13 9.383e+13   26      0        0      1  7.82e+07  9.06e+13  2.30e+15  5.67e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.16e+00 -1.92e+01 -8.48e+04  1.21e-02 
9.635e+13 9.900e+13   27      0        0      1  7.78e+07  8.61e+13  2.29e+15  5.68e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.14e+00 -1.89e+01 -8.64e+04  1.18e-02 
1.017e+14 1.044e+14   28      0        0      1  7.81e+07  8.18e+13  2.29e+15  5.69e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.12e+00 -1.85e+01 -8.82e+04  1.15e-02 
1.072e+14 1.102e+14   29      0        0      1  7.79e+07  7.76e+13  2.28e+15  5.71e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.10e+00 -1.82e+01 -8.98e+04  1.12e-02 
1.131e+14 1.163e+14   30      0        0      1  7.78e+07  7.35e+13  2.28e+15  5.72e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.07e+00 -1.79e+01 -9.19e+04  1.09e-02 
1.194e+14 1.227e+14   31      0        0      1  7.83e+07  6.96e+13  2.28e+15  5.73e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.04e+00 -1.75e+01 -9.42e+04  1.06e-02 
1.259e+14 1.294e+14   32      0        0      1  7.89e+07  6.55e+13  2.27e+15  5.75e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.01e+00 -1.70e+01 -9.70e+04  1.03e-02 
1.329e+14 1.365e+14   33      0        0      1  8.00e+07  6.17e+13  2.26e+15  5.76e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  9.73e-01 -1.65e+01 -1.01e+05  1.01e-02 
1.402e+14 1.441e+14   34      0        0      1  8.09e+07  5.80e+13  2.26e+15  5.78e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  9.39e-01 -1.60e+01 -1.04e+05  9.87e-03 
1.479e+14 1.520e+14   35      0        0      1  8.23e+07  5.44e+13  2.25e+15  5.80e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  9.05e-01 -1.55e+01 -1.08e+05  9.60e-03 
1.561e+14 1.603e+14   36      0        0      1  8.40e+07  5.08e+13  2.24e+15  5.81e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  8.67e-01 -1.49e+01 -1.12e+05  9.33e-03 
1.646e+14 1.692e+14   37      0        0      1  8.60e+07  4.74e+13  2.24e+15  5.82e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  8.22e-01 -1.43e+01 -1.18e+05  9.14e-03 
1.737e+14 1.785e+14   38      0        0      1  8.84e+07  4.42e+13  2.23e+15  5.84e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  7.75e-01 -1.36e+01 -1.25e+05  8.96e-03 
1.833e+14 1.883e+14   39      0        0      1  9.09e+07  4.11e+13  2.22e+15  5.86e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  7.33e-01 -1.29e+01 -1.32e+05  8.72e-03 
1.934e+14 1.987e+14   40      0        0      1  9.41e+07  3.82e+13  2.21e+15  5.88e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  6.85e-01 -1.22e+01 -1.41e+05  8.52e-03 
2.040e+14 2.096e+14   41      0        0      1  9.77e+07  3.53e+13  2.20e+15  5.89e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  6.35e-01 -1.15e+01 -1.52e+05  8.30e-03 
2.152e+14 2.211e+14   42      0        0      1  1.01e+08  3.24e+13  2.19e+15  5.90e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  5.74e-01 -1.06e+01 -1.68e+05  8.13e-03 
2.271e+14 2.333e+14   43      0        0      1  1.04e+08  2.96e+13  2.18e+15  5.92e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  5.13e-01 -9.72e+00 -1.87e+05  7.93e-03 
2.396e+14 2.462e+14   44      0        0      1  1.07e+08  2.70e+13  2.17e+15  5.93e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  4.57e-01 -8.90e+00 -2.10e+05  7.69e-03 
2.528e+14 2.597e+14   45      0        0      1  1.10e+08  2.46e+13  2.16e+15  5.93e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  3.93e-01 -7.96e+00 -2.43e+05  7.49e-03 
2.667e+14 2.740e+14   46      0        1      1  1.13e+08  2.23e+13  2.14e+15  5.94e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  3.24e-01 -6.95e+00 -2.94e+05  7.29e-03 
2.813e+14 2.891e+14   47      0        0      1  1.16e+08  2.01e+13  2.13e+15  5.95e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  2.49e-01 -5.85e+00 -3.81e+05  7.12e-03 
2.968e+14 3.050e+14   48      0        0      1  1.21e+08  1.81e+13  2.11e+15  5.96e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.71e-01 -4.70e+00 -5.53e+05  6.97e-03 
3.132e+14 3.218e+14   49      0        0      1  1.25e+08  1.62e+13  2.10e+15  5.97e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.00e-01 -3.66e+00 -9.42e+05  6.72e-03 
3.304e+14 3.395e+14   50      0        0      1  1.31e+08  1.43e+13  2.09e+15  5.97e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  2.14e-02 -2.51e+00 -4.41e+06  6.46e-03 
3.486e+14 3.582e+14   51      0        0      1  1.37e+08  1.24e+13  2.06e+15  5.96e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  2.00e+00 -8.11e-02 -1.00e+00  1.16e+06  6.25e-03 
