        r      rcen    i inwind converge     nband      nxtot        xj xave_freq  xsd_freq      fmin      fmax  fmin_mod  fmax_mod spec_mod_type  pl_alpha  pl_log_w  exp_temp     exp_w 
2.310e+14 2.367e+14   46      0        0      1  6.74e+06  6.65e+14  2.47e+15  5.10e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  2.33e+00 -3.63e+01 -4.43e+04  2.60e-02 
2.425e+14 2.485e+14   47      0        0      1  6.89e+06  6.14e+14  2.47e+15  5.10e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  2.31e+00 -3.60e+01 -4.47e+04  2.45e-02 
2.545e+14 2.608e+14   48      0        0      1  7.17e+06  5.69e+14  2.46e+15  5.13e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  2.25e+00 -3.51e+01 -4.58e+04  2.42e-02 
2.672e+14 2.738e+14   49      0        0      1  7.55e+06  5.29e+14  2.45e+15  5.14e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  2.21e+00 -3.45e+01 -4.65e+04  2.34e-02 
2.805e+14 2.874e+14   50      0        0      1  7.95e+06  4.93e+14  2.45e+15  5.16e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  2.19e+00 -3.42e+01 -4.70e+04  2.24e-02 
2.944e+14 3.017e+14   51      0        0      1  8.42e+06  4.60e+14  2.44e+15  5.19e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  2.12e+00 -3.32e+01 -4.83e+04  2.23e-02 
3.091e+14 3.168e+14   52      0        0      1  8.91e+06  4.28e+14  2.44e+15  5.19e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  2.09e+00 -3.28e+01 -4.89e+04  2.14e-02 
3.244e+14 3.325e+14   53      0        0      1  9.48e+06  3.96e+14  2.43e+15  5.22e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  2.02e+00 -3.17e+01 -5.05e+04  2.14e-02 
3.406e+14 3.491e+14   54      0        0      1  1.04e+07  3.70e+14  2.42e+15  5.26e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.96e+00 -3.08e+01 -5.20e+04  2.13e-02 
3.575e+14 3.664e+14   55      0        0      1  1.10e+07  3.42e+14  2.41e+15  5.31e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.89e+00 -2.97e+01 -5.39e+04  2.13e-02 
3.753e+14 3.847e+14   56      0        0      1  1.15e+07  3.11e+14  2.40e+15  5.33e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.84e+00 -2.90e+01 -5.52e+04  2.04e-02 
3.940e+14 4.038e+14   57      0        0      1  1.20e+07  2.78e+14  2.39e+15  5.35e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.79e+00 -2.84e+01 -5.64e+04  1.91e-02 
4.136e+14 4.239e+14   58      0        0      1  1.21e+07  2.44e+14  2.39e+15  5.36e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.76e+00 -2.79e+01 -5.74e+04  1.74e-02 
4.342e+14 4.450e+14   59      0        0      1  1.19e+07  2.09e+14  2.39e+15  5.38e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.74e+00 -2.77e+01 -5.81e+04  1.52e-02 
4.558e+14 4.671e+14   60      0        0      1  1.11e+07  1.73e+14  2.38e+15  5.36e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.72e+00 -2.74e+01 -5.88e+04  1.29e-02 
4.784e+14 4.903e+14   61      0        0      1  9.71e+06  1.35e+14  2.38e+15  5.35e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.70e+00 -2.73e+01 -5.92e+04  1.02e-02 
5.022e+14 5.147e+14   62      0        0      1  7.00e+06  9.73e+13  2.38e+15  5.34e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.68e+00 -2.72e+01 -5.99e+04  7.51e-03 
5.272e+14 5.403e+14   63      0        0      1  4.12e+06  6.39e+13  2.38e+15  5.33e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.67e+00 -2.71e+01 -6.04e+04  5.01e-03 
5.535e+14 5.672e+14   64      0        0      1  2.07e+06  3.82e+13  2.37e+15  5.33e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.64e+00 -2.69e+01 -6.14e+04  3.09e-03 
5.810e+14 5.954e+14   65      0        0      1  8.42e+05  2.16e+13  2.36e+15  5.34e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.58e+00 -2.62e+01 -6.36e+04  1.86e-03 
6.099e+14 6.251e+14   66      0        0      1  3.56e+05  1.17e+13  2.36e+15  5.36e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.58e+00 -2.65e+01 -6.36e+04  1.01e-03 
6.402e+14 6.562e+14   67      0        0      1  1.77e+05  5.90e+12  2.36e+15  5.37e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.54e+00 -2.62e+01 -6.49e+04  5.28e-04 
6.721e+14 6.888e+14   68     -1        0      1  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.055e+14 7.091e+14   69     -1        0      1  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.475e+13 2.537e+13    0     -1        0      2  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.598e+13 2.663e+13    1      0        0      2  2.47e+06  9.84e+16  7.69e+15  1.72e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  2.05e+00 -3.13e+01 -1.58e+05  1.63e+00 
2.728e+13 2.795e+13    2      0        0      2  5.33e+06  1.22e+17  7.78e+15  1.70e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  2.28e+00 -3.48e+01 -1.43e+05  1.60e+00 
2.863e+13 2.934e+13    3      0        0      2  8.76e+06  1.45e+17  7.85e+15  1.69e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00  2.43e+00 -3.72e+01 -1.35e+05  1.61e+00 
3.006e+13 3.080e+13    4      0        0      2  1.28e+07  1.66e+17  7.88e+15  1.68e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00  2.51e+00 -3.84e+01 -1.31e+05  1.70e+00 
3.155e+13 3.234e+13    5      0        0      2  1.76e+07  1.83e+17  7.90e+15  1.67e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00  2.58e+00 -3.94e+01 -1.28e+05  1.75e+00 
3.312e+13 3.395e+13    6      0        0      2  2.32e+07  2.02e+17  7.93e+15  1.67e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00  2.64e+00 -4.03e+01 -1.25e+05  1.81e+00 
3.477e+13 3.563e+13    7      0        0      2  3.01e+07  2.17e+17  7.95e+15  1.67e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00  2.71e+00 -4.14e+01 -1.22e+05  1.81e+00 
3.650e+13 3.741e+13    8      0        0      2  3.82e+07  2.32e+17  7.96e+15  1.67e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00  2.73e+00 -4.18e+01 -1.21e+05  1.88e+00 
3.832e+13 3.927e+13    9      0        0      2  4.80e+07  2.44e+17  7.96e+15  1.67e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00  2.72e+00 -4.16e+01 -1.22e+05  2.00e+00 
4.022e+13 4.122e+13   10      0        0      2  5.90e+07  2.54e+17  7.96e+15  1.67e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00  2.74e+00 -4.18e+01 -1.21e+05  2.05e+00 
4.222e+13 4.327e+13   11      0        0      2  7.13e+07  2.62e+17  7.96e+15  1.67e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00  2.72e+00 -4.15e+01 -1.22e+05  2.16e+00 
4.432e+13 4.543e+13   12      0        0      2  8.56e+07  2.66e+17  7.94e+15  1.67e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00  2.68e+00 -4.09e+01 -1.23e+05  2.28e+00 
4.653e+13 4.769e+13   13      0        0      2  1.02e+08  2.69e+17  7.93e+15  1.66e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00  2.65e+00 -4.04e+01 -1.25e+05  2.39e+00 
4.884e+13 5.006e+13   14      0        0      2  1.18e+08  2.71e+17  7.91e+15  1.66e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00  2.60e+00 -3.96e+01 -1.27e+05  2.54e+00 
5.127e+13 5.255e+13   15      0        0      2  1.35e+08  2.69e+17  7.89e+15  1.67e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00  2.54e+00 -3.86e+01 -1.30e+05  2.68e+00 
5.382e+13 5.516e+13   16      0        0      2  1.53e+08  2.63e+17  7.86e+15  1.67e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  2.46e+00 -3.74e+01 -1.33e+05  2.84e+00 
5.650e+13 5.791e+13   17      0        0      2  1.69e+08  2.54e+17  7.82e+15  1.68e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  2.35e+00 -3.57e+01 -1.39e+05  3.07e+00 
5.931e+13 6.079e+13   18      0        0      2  1.80e+08  2.41e+17  7.77e+15  1.69e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  2.25e+00 -3.41e+01 -1.45e+05  3.24e+00 
6.226e+13 6.381e+13   19      0        0      2  1.88e+08  2.27e+17  7.72e+15  1.70e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  2.12e+00 -3.21e+01 -1.53e+05  3.47e+00 
6.536e+13 6.699e+13   20      0        0      2  1.92e+08  2.10e+17  7.66e+15  1.71e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.98e+00 -2.99e+01 -1.63e+05  3.73e+00 
6.861e+13 7.032e+13   21      0        0      2  1.88e+08  1.92e+17  7.59e+15  1.72e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.83e+00 -2.75e+01 -1.75e+05  4.00e+00 
7.203e+13 7.382e+13   22      0        0      2  1.81e+08  1.73e+17  7.53e+15  1.72e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.69e+00 -2.54e+01 -1.88e+05  4.18e+00 
7.561e+13 7.749e+13   23      0        0      2  1.73e+08  1.55e+17  7.46e+15  1.73e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.56e+00 -2.33e+01 -2.04e+05  4.33e+00 
7.937e+13 8.134e+13   24      0        0      2  1.63e+08  1.39e+17  7.41e+15  1.73e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.45e+00 -2.16e+01 -2.18e+05  4.36e+00 
8.332e+13 8.539e+13   25      0        0      2  1.51e+08  1.24e+17  7.36e+15  1.72e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.35e+00 -2.01e+01 -2.33e+05  4.34e+00 
8.746e+13 8.964e+13   26      0        0      2  1.42e+08  1.12e+17  7.32e+15  1.72e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.27e+00 -1.89e+01 -2.47e+05  4.23e+00 
9.181e+13 9.410e+13   27      0        0      2  1.35e+08  1.01e+17  7.28e+15  1.72e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.21e+00 -1.79e+01 -2.59e+05  4.07e+00 
9.638e+13 9.878e+13   28      0        0      2  1.27e+08  9.06e+16  7.26e+15  1.72e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.17e+00 -1.73e+01 -2.68e+05  3.83e+00 
1.012e+14 1.037e+14   29      0        0      2  1.20e+08  8.17e+16  7.24e+15  1.72e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.13e+00 -1.68e+01 -2.75e+05  3.58e+00 
1.062e+14 1.089e+14   30      0        0      2  1.15e+08  7.39e+16  7.24e+15  1.72e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.11e+00 -1.66e+01 -2.80e+05  3.30e+00 
1.115e+14 1.143e+14   31      0        0      2  1.10e+08  6.70e+16  7.23e+15  1.72e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.10e+00 -1.65e+01 -2.82e+05  3.02e+00 
1.170e+14 1.200e+14   32      0        0      2  1.06e+08  6.06e+16  7.23e+15  1.72e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.11e+00 -1.66e+01 -2.81e+05  2.73e+00 
1.229e+14 1.259e+14   33      0        0      2  1.03e+08  5.51e+16  7.23e+15  1.72e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.11e+00 -1.66e+01 -2.81e+05  2.47e+00 
1.290e+14 1.322e+14   34      0        0      2  1.00e+08  5.00e+16  7.24e+15  1.72e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.12e+00 -1.68e+01 -2.79e+05  2.22e+00 
1.354e+14 1.388e+14   35      0        0      2  9.83e+07  4.54e+16  7.24e+15  1.72e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.13e+00 -1.70e+01 -2.76e+05  2.00e+00 
1.421e+14 1.457e+14   36      0        0      2  9.58e+07  4.12e+16  7.25e+15  1.72e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.14e+00 -1.73e+01 -2.73e+05  1.79e+00 
1.492e+14 1.529e+14   37      0        0      2  9.44e+07  3.74e+16  7.25e+15  1.72e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.15e+00 -1.74e+01 -2.72e+05  1.62e+00 
1.566e+14 1.605e+14   38      0        0      2  9.37e+07  3.39e+16  7.25e+15  1.73e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.15e+00 -1.75e+01 -2.72e+05  1.46e+00 
1.644e+14 1.685e+14   39      0        0      2  9.27e+07  3.08e+16  7.25e+15  1.73e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.15e+00 -1.76e+01 -2.71e+05  1.32e+00 
1.726e+14 1.769e+14   40      0        0      2  9.16e+07  2.78e+16  7.25e+15  1.73e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.15e+00 -1.76e+01 -2.71e+05  1.20e+00 
1.812e+14 1.857e+14   41      0        0      2  9.14e+07  2.51e+16  7.25e+15  1.73e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.14e+00 -1.75e+01 -2.73e+05  1.09e+00 
1.902e+14 1.949e+14   42      0        0      2  9.16e+07  2.27e+16  7.24e+15  1.74e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.13e+00 -1.74e+01 -2.75e+05  9.93e-01 
1.997e+14 2.046e+14   43      0        0      2  9.13e+07  2.04e+16  7.24e+15  1.74e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.12e+00 -1.72e+01 -2.79e+05  9.07e-01 
2.096e+14 2.148e+14   44      0        0      2  9.11e+07  1.83e+16  7.23e+15  1.74e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.10e+00 -1.70e+01 -2.83e+05  8.29e-01 
2.200e+14 2.255e+14   45      0        0      2  9.10e+07  1.64e+16  7.22e+15  1.74e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.08e+00 -1.68e+01 -2.87e+05  7.56e-01 
2.310e+14 2.367e+14   46      0        0      2  9.11e+07  1.46e+16  7.20e+15  1.75e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.05e+00 -1.63e+01 -2.95e+05  6.96e-01 
2.425e+14 2.485e+14   47      0        0      2  8.97e+07  1.30e+16  7.18e+15  1.75e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.01e+00 -1.57e+01 -3.07e+05  6.47e-01 
2.545e+14 2.608e+14   48      0        0      2  8.89e+07  1.15e+16  7.15e+15  1.76e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  9.61e-01 -1.50e+01 -3.22e+05  6.03e-01 
2.672e+14 2.738e+14   49      0        0      2  8.82e+07  1.01e+16  7.12e+15  1.76e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  9.08e-01 -1.42e+01 -3.40e+05  5.61e-01 
2.805e+14 2.874e+14   50      0        0      2  8.68e+07  8.82e+15  7.09e+15  1.77e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  8.46e-01 -1.33e+01 -3.64e+05  5.24e-01 
2.944e+14 3.017e+14   51      0        0      2  8.54e+07  7.64e+15  7.04e+15  1.77e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  7.54e-01 -1.19e+01 -4.07e+05  5.01e-01 
3.091e+14 3.168e+14   52      0        0      2  8.36e+07  6.57e+15  6.98e+15  1.78e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  6.55e-01 -1.04e+01 -4.67e+05  4.78e-01 
3.244e+14 3.325e+14   53      0        0      2  8.15e+07  5.57e+15  6.91e+15  1.78e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  5.36e-01 -8.55e+00 -5.68e+05  4.61e-01 
3.406e+14 3.491e+14   54      0        0      2  8.05e+07  4.66e+15  6.82e+15  1.78e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  3.84e-01 -6.23e+00 -7.88e+05  4.53e-01 
3.575e+14 3.664e+14   55      0        0      2  7.70e+07  3.84e+15  6.71e+15  1.78e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  2.10e-01 -3.56e+00 -1.43e+06  4.50e-01 
3.753e+14 3.847e+14   56      0        0      2  7.31e+07  3.14e+15  6.60e+15  1.77e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  3.78e-02 -9.35e-01 -7.89e+06  4.41e-01 
3.940e+14 4.038e+14   57      0        0      2  6.92e+07  2.53e+15  6.50e+15  1.76e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -1.32e-01  1.65e+00  2.24e+06  4.26e-01 
4.136e+14 4.239e+14   58      0        0      2  6.38e+07  2.00e+15  6.39e+15  1.75e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -3.08e-01  4.34e+00  9.52e+05  4.06e-01 
4.342e+14 4.450e+14   59      0        0      2  5.80e+07  1.55e+15  6.28e+15  1.73e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -4.74e-01  6.83e+00  6.16e+05  3.74e-01 
4.558e+14 4.671e+14   60      0        0      2  5.07e+07  1.17e+15  6.19e+15  1.72e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -6.05e-01  8.77e+00  4.80e+05  3.24e-01 
4.784e+14 4.903e+14   61      0        0      2  4.14e+07  8.32e+14  6.11e+15  1.71e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -7.31e-01  1.06e+01  3.95e+05  2.63e-01 
5.022e+14 5.147e+14   62      0        0      2  2.82e+07  5.56e+14  6.05e+15  1.70e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -8.33e-01  1.20e+01  3.45e+05  1.96e-01 
5.272e+14 5.403e+14   63      0        0      2  1.60e+07  3.46e+14  5.99e+15  1.69e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -9.14e-01  1.31e+01  3.13e+05  1.33e-01 
5.535e+14 5.672e+14   64      0        0      2  7.82e+06  2.00e+14  5.94e+15  1.69e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -9.94e-01  1.41e+01  2.87e+05  8.31e-02 
5.810e+14 5.954e+14   65      0        0      2  3.11e+06  1.10e+14  5.91e+15  1.68e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -1.04e+00  1.46e+01  2.73e+05  4.81e-02 
6.099e+14 6.251e+14   66      0        0      2  1.32e+06  5.90e+13  5.89e+15  1.68e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -1.07e+00  1.48e+01  2.65e+05  2.67e-02 
6.402e+14 6.562e+14   67      0        0      2  6.51e+05  2.92e+13  5.88e+15  1.67e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -1.09e+00  1.48e+01  2.61e+05  1.35e-02 
6.721e+14 6.888e+14   68     -1        0      2  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.055e+14 7.091e+14   69     -1        0      2  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.475e+13 2.537e+13    0     -1        0      3  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.598e+13 2.663e+13    1      0        0      3  3.21e+07  1.94e+18  2.29e+16  5.94e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00  1.10e+00 -1.60e+01 -8.94e+05  2.78e+01 
2.728e+13 2.795e+13    2      0        0      3  5.39e+07  2.22e+18  2.22e+16  6.18e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00  7.21e-01 -9.74e+00 -1.35e+06  4.78e+01 
2.863e+13 2.934e+13    3      0        0      3  7.68e+07  2.40e+18  2.16e+16  6.32e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00  4.32e-01 -4.99e+00 -2.22e+06  7.03e+01 
3.006e+13 3.080e+13    4      0        0      3  1.01e+08  2.49e+18  2.11e+16  6.41e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00  1.65e-01 -6.35e-01 -5.73e+06  9.66e+01 
3.155e+13 3.234e+13    5      0        0      3  1.24e+08  2.49e+18  2.06e+16  6.47e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00 -9.14e-02  3.55e+00  1.03e+07  1.27e+02 
3.312e+13 3.395e+13    6      0        0      3  1.47e+08  2.41e+18  2.01e+16  6.49e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00 -3.45e-01  7.67e+00  2.69e+06  1.61e+02 
3.477e+13 3.563e+13    7      0        0      3  1.70e+08  2.28e+18  1.96e+16  6.48e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00 -6.11e-01  1.20e+01  1.50e+06  2.01e+02 
3.650e+13 3.741e+13    8      0        0      3  1.91e+08  2.11e+18  1.90e+16  6.44e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00 -8.88e-01  1.64e+01  1.02e+06  2.48e+02 
3.832e+13 3.927e+13    9      0        0      3  2.11e+08  1.91e+18  1.84e+16  6.36e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00 -1.18e+00  2.12e+01  7.56e+05  3.06e+02 
4.022e+13 4.122e+13   10      0        0      3  2.27e+08  1.69e+18  1.78e+16  6.23e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00 -1.50e+00  2.62e+01  5.89e+05  3.76e+02 
4.222e+13 4.327e+13   11      0        0      3  2.38e+08  1.47e+18  1.71e+16  6.04e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00 -1.84e+00  3.17e+01  4.72e+05  4.63e+02 
4.432e+13 4.543e+13   12      0        0      3  2.44e+08  1.25e+18  1.65e+16  5.81e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00 -2.21e+00  3.76e+01  3.87e+05  5.74e+02 
4.653e+13 4.769e+13   13      0        0      3  2.44e+08  1.04e+18  1.58e+16  5.52e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00 -2.60e+00  4.39e+01  3.22e+05  7.17e+02 
4.884e+13 5.006e+13   14      0        0      3  2.36e+08  8.45e+17  1.52e+16  5.18e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00 -3.02e+00  5.06e+01  2.71e+05  9.00e+02 
5.127e+13 5.255e+13   15      0        0      3  2.24e+08  6.74e+17  1.46e+16  4.81e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00 -3.47e+00  5.78e+01  2.30e+05  1.14e+03 
5.382e+13 5.516e+13   16      0        0      3  2.08e+08  5.26e+17  1.40e+16  4.42e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00 -3.95e+00  6.54e+01  1.97e+05  1.47e+03 
5.650e+13 5.791e+13   17      0        0      3  1.86e+08  4.04e+17  1.35e+16  4.01e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00 -4.46e+00  7.36e+01  1.69e+05  1.95e+03 
5.931e+13 6.079e+13   18      0        0      3  1.61e+08  3.07e+17  1.31e+16  3.64e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00 -4.98e+00  8.18e+01  1.48e+05  2.58e+03 
6.226e+13 6.381e+13   19      0        0      3  1.37e+08  2.29e+17  1.27e+16  3.29e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00 -5.50e+00  9.01e+01  1.30e+05  3.41e+03 
6.536e+13 6.699e+13   20      0        0      3  1.14e+08  1.69e+17  1.24e+16  2.95e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00 -6.06e+00  9.89e+01  1.14e+05  4.69e+03 
6.861e+13 7.032e+13   21      0        0      3  9.10e+07  1.24e+17  1.21e+16  2.67e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00 -6.62e+00  1.08e+02  1.02e+05  6.42e+03 
7.203e+13 7.382e+13   22      0        0      3  7.27e+07  9.10e+16  1.19e+16  2.46e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00 -7.12e+00  1.16e+02  9.28e+04  8.32e+03 
7.561e+13 7.749e+13   23      0        0      3  5.85e+07  6.76e+16  1.18e+16  2.28e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00 -7.59e+00  1.23e+02  8.53e+04  1.06e+04 
7.937e+13 8.134e+13   24      0        0      3  4.73e+07  5.09e+16  1.17e+16  2.14e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00 -8.03e+00  1.30e+02  7.93e+04  1.31e+04 
8.332e+13 8.539e+13   25      0        0      3  3.85e+07  3.91e+16  1.16e+16  2.02e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  1.00e+00 -8.42e+00  1.36e+02  7.45e+04  1.59e+04 
