        r      rcen    i inwind converge     nband      nxtot        xj xave_freq  xsd_freq      fmin      fmax  fmin_mod  fmax_mod spec_mod_  pl_alpha  pl_log_w  exp_temp     exp_w 
3.678e+14 3.779e+14   52      0        0      1  3.25e+07  3.86e+12  1.99e+15  6.02e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  2.00e+00 -4.56e-01  4.22e+00  2.03e+05  2.89e-03 
3.880e+14 3.987e+14   53      0        0      1  3.12e+07  3.36e+12  1.98e+15  6.03e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  2.00e+00 -4.84e-01  4.59e+00  1.91e+05  2.59e-03 
4.094e+14 4.206e+14   54      0        0      1  2.98e+07  2.91e+12  1.98e+15  6.03e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  2.00e+00 -5.10e-01  4.92e+00  1.81e+05  2.31e-03 
4.319e+14 4.438e+14   55      0        0      1  2.89e+07  2.52e+12  1.97e+15  6.03e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  2.00e+00 -5.33e-01  5.22e+00  1.72e+05  2.05e-03 
4.557e+14 4.682e+14   56      0        0      1  2.74e+07  2.17e+12  1.97e+15  6.03e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  2.00e+00 -5.54e-01  5.47e+00  1.66e+05  1.80e-03 
4.808e+14 4.940e+14   57      0        0      1  2.61e+07  1.86e+12  1.96e+15  6.03e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  2.00e+00 -5.76e-01  5.74e+00  1.59e+05  1.58e-03 
5.072e+14 5.212e+14   58      0        1      1  2.50e+07  1.59e+12  1.96e+15  6.04e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  2.00e+00 -5.98e-01  6.00e+00  1.53e+05  1.38e-03 
5.351e+14 5.499e+14   59      0        0      1  2.34e+07  1.34e+12  1.96e+15  6.04e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  2.00e+00 -6.20e-01  6.27e+00  1.48e+05  1.20e-03 
5.646e+14 5.801e+14   60      0        0      1  2.18e+07  1.14e+12  1.95e+15  6.03e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  2.00e+00 -6.39e-01  6.48e+00  1.43e+05  1.03e-03 
5.957e+14 6.121e+14   61      0        0      1  2.08e+07  9.48e+11  1.95e+15  6.03e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  2.00e+00 -6.58e-01  6.70e+00  1.39e+05  8.79e-04 
6.285e+14 6.458e+14   62      0        0      1  1.85e+07  7.80e+11  1.94e+15  6.02e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  2.00e+00 -6.72e-01  6.83e+00  1.36e+05  7.33e-04 
6.631e+14 6.813e+14   63      0        0      1  1.70e+07  6.27e+11  1.94e+15  6.02e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  2.00e+00 -6.87e-01  6.96e+00  1.33e+05  5.99e-04 
6.996e+14 7.188e+14   64      0        0      1  1.55e+07  4.80e+11  1.94e+15  6.02e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  2.00e+00 -6.98e-01  7.02e+00  1.31e+05  4.65e-04 
7.381e+14 7.584e+14   65     -1        0      1  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.787e+14 7.826e+14   66     -1        0      1  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.268e+13 2.330e+13    0     -1        0      2  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.392e+13 2.458e+13    1      0        0      2  1.08e+07  2.85e+15  6.94e+15  1.88e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  5.95e-01 -9.79e+00 -5.12e+05  2.22e-01 
2.524e+13 2.594e+13    2      0        0      2  1.20e+07  2.39e+15  6.88e+15  1.89e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  4.88e-01 -8.17e+00 -6.22e+05  2.08e-01 
2.663e+13 2.736e+13    3      0        0      2  1.27e+07  2.08e+15  6.83e+15  1.89e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  4.06e-01 -6.93e+00 -7.46e+05  1.97e-01 
2.810e+13 2.887e+13    4      0        0      2  1.30e+07  1.83e+15  6.78e+15  1.89e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  3.26e-01 -5.73e+00 -9.25e+05  1.89e-01 
2.964e+13 3.046e+13    5      0        0      2  1.37e+07  1.62e+15  6.73e+15  1.90e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  2.44e-01 -4.49e+00 -1.23e+06  1.83e-01 
3.127e+13 3.213e+13    6      0        0      2  1.50e+07  1.44e+15  6.68e+15  1.90e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.66e-01 -3.30e+00 -1.81e+06  1.77e-01 
3.299e+13 3.390e+13    7      0        0      2  1.63e+07  1.29e+15  6.64e+15  1.90e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  8.98e-02 -2.14e+00 -3.33e+06  1.72e-01 
3.481e+13 3.577e+13    8      0        0      2  1.70e+07  1.16e+15  6.59e+15  1.90e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  1.00e+00  1.42e-02 -9.95e-01 -2.09e+07  1.67e-01 
3.673e+13 3.774e+13    9      0        0      2  1.80e+07  1.04e+15  6.54e+15  1.90e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -6.15e-02  1.56e-01  4.82e+06  1.63e-01 
3.875e+13 3.981e+13   10      0        0      2  1.95e+07  9.41e+14  6.49e+15  1.90e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -1.36e-01  1.29e+00  2.17e+06  1.59e-01 
4.088e+13 4.201e+13   11      0        0      2  2.09e+07  8.48e+14  6.45e+15  1.90e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -2.13e-01  2.45e+00  1.39e+06  1.55e-01 
4.313e+13 4.432e+13   12      0        0      2  2.20e+07  7.65e+14  6.40e+15  1.90e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -2.90e-01  3.63e+00  1.01e+06  1.52e-01 
4.551e+13 4.676e+13   13      0        0      2  2.38e+07  6.88e+14  6.35e+15  1.89e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -3.67e-01  4.80e+00  7.98e+05  1.48e-01 
4.801e+13 4.933e+13   14      0        0      2  2.56e+07  6.19e+14  6.30e+15  1.89e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -4.40e-01  5.90e+00  6.64e+05  1.44e-01 
5.065e+13 5.205e+13   15      0        0      2  2.72e+07  5.56e+14  6.25e+15  1.89e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -5.14e-01  7.02e+00  5.67e+05  1.40e-01 
5.344e+13 5.491e+13   16      0        0      2  2.90e+07  4.98e+14  6.21e+15  1.88e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -5.87e-01  8.13e+00  4.94e+05  1.35e-01 
5.638e+13 5.793e+13   17      0        0      2  3.05e+07  4.44e+14  6.16e+15  1.88e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -6.61e-01  9.24e+00  4.38e+05  1.30e-01 
5.949e+13 6.112e+13   18      0        0      2  3.17e+07  3.95e+14  6.11e+15  1.87e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -7.35e-01  1.04e+01  3.92e+05  1.25e-01 
6.276e+13 6.449e+13   19      0        0      2  3.32e+07  3.50e+14  6.06e+15  1.87e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -8.13e-01  1.15e+01  3.54e+05  1.21e-01 
6.621e+13 6.804e+13   20      0        0      2  3.44e+07  3.09e+14  6.01e+15  1.86e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -8.86e-01  1.26e+01  3.23e+05  1.15e-01 
6.986e+13 7.178e+13   21      0        0      2  3.54e+07  2.72e+14  5.96e+15  1.85e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -9.60e-01  1.37e+01  2.98e+05  1.10e-01 
7.370e+13 7.573e+13   22      0        0      2  3.63e+07  2.39e+14  5.92e+15  1.85e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -1.03e+00  1.49e+01  2.75e+05  1.04e-01 
7.776e+13 7.990e+13   23      0        0      2  3.70e+07  2.10e+14  5.87e+15  1.84e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -1.11e+00  1.59e+01  2.57e+05  9.83e-02 
8.204e+13 8.430e+13   24      0        0      2  3.74e+07  1.84e+14  5.83e+15  1.83e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -1.17e+00  1.69e+01  2.41e+05  9.21e-02 
8.656e+13 8.894e+13   25      0        0      2  3.79e+07  1.60e+14  5.79e+15  1.82e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -1.24e+00  1.79e+01  2.28e+05  8.64e-02 
9.132e+13 9.383e+13   26      0        0      2  3.81e+07  1.39e+14  5.75e+15  1.81e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -1.30e+00  1.88e+01  2.16e+05  7.98e-02 
9.635e+13 9.900e+13   27      0        0      2  3.79e+07  1.21e+14  5.71e+15  1.81e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -1.35e+00  1.96e+01  2.07e+05  7.31e-02 
1.017e+14 1.044e+14   28      0        0      2  3.77e+07  1.05e+14  5.68e+15  1.80e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -1.41e+00  2.04e+01  1.98e+05  6.75e-02 
1.072e+14 1.102e+14   29      0        0      2  3.74e+07  9.15e+13  5.64e+15  1.79e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -1.47e+00  2.13e+01  1.90e+05  6.25e-02 
1.131e+14 1.163e+14   30      0        0      2  3.70e+07  7.98e+13  5.61e+15  1.78e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -1.53e+00  2.21e+01  1.82e+05  5.79e-02 
1.194e+14 1.227e+14   31      0        0      2  3.69e+07  6.96e+13  5.57e+15  1.77e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -1.59e+00  2.30e+01  1.75e+05  5.37e-02 
1.259e+14 1.294e+14   32      0        0      2  3.63e+07  6.07e+13  5.53e+15  1.76e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -1.64e+00  2.39e+01  1.68e+05  4.97e-02 
1.329e+14 1.365e+14   33      0        0      2  3.55e+07  5.29e+13  5.50e+15  1.75e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -1.70e+00  2.47e+01  1.63e+05  4.58e-02 
1.402e+14 1.441e+14   34      0        0      2  3.50e+07  4.61e+13  5.47e+15  1.74e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -1.76e+00  2.55e+01  1.57e+05  4.23e-02 
1.479e+14 1.520e+14   35      0        0      2  3.40e+07  4.01e+13  5.44e+15  1.73e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -1.81e+00  2.63e+01  1.52e+05  3.88e-02 
1.561e+14 1.603e+14   36      0        0      2  3.32e+07  3.47e+13  5.41e+15  1.72e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -1.86e+00  2.70e+01  1.47e+05  3.55e-02 
1.646e+14 1.692e+14   37      0        0      2  3.22e+07  3.00e+13  5.38e+15  1.71e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -1.90e+00  2.76e+01  1.44e+05  3.20e-02 
1.737e+14 1.785e+14   38      0        1      2  3.09e+07  2.58e+13  5.36e+15  1.71e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -1.94e+00  2.81e+01  1.41e+05  2.86e-02 
1.833e+14 1.883e+14   39      0        0      2  2.95e+07  2.22e+13  5.34e+15  1.70e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -1.98e+00  2.87e+01  1.38e+05  2.57e-02 
1.934e+14 1.987e+14   40      0        1      2  2.83e+07  1.90e+13  5.32e+15  1.69e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -2.01e+00  2.92e+01  1.35e+05  2.28e-02 
2.040e+14 2.096e+14   41      0        1      2  2.69e+07  1.63e+13  5.30e+15  1.69e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -2.05e+00  2.96e+01  1.33e+05  2.02e-02 
2.152e+14 2.211e+14   42      0        0      2  2.56e+07  1.39e+13  5.28e+15  1.68e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -2.08e+00  3.01e+01  1.30e+05  1.79e-02 
2.271e+14 2.333e+14   43      0        1      2  2.43e+07  1.19e+13  5.26e+15  1.68e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -2.11e+00  3.05e+01  1.28e+05  1.58e-02 
2.396e+14 2.462e+14   44      0        0      2  2.29e+07  1.02e+13  5.24e+15  1.67e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -2.15e+00  3.10e+01  1.26e+05  1.40e-02 
2.528e+14 2.597e+14   45      0        0      2  2.17e+07  8.67e+12  5.22e+15  1.66e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -2.19e+00  3.16e+01  1.23e+05  1.24e-02 
2.667e+14 2.740e+14   46      0        0      2  2.05e+07  7.40e+12  5.20e+15  1.66e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -2.22e+00  3.20e+01  1.21e+05  1.10e-02 
2.813e+14 2.891e+14   47      0        0      2  1.96e+07  6.32e+12  5.18e+15  1.65e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -2.26e+00  3.25e+01  1.19e+05  9.75e-03 
2.968e+14 3.050e+14   48      0        0      2  1.86e+07  5.40e+12  5.16e+15  1.64e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -2.29e+00  3.30e+01  1.17e+05  8.64e-03 
3.132e+14 3.218e+14   49      0        0      2  1.76e+07  4.61e+12  5.14e+15  1.64e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -2.32e+00  3.34e+01  1.15e+05  7.59e-03 
3.304e+14 3.395e+14   50      0        0      2  1.65e+07  3.92e+12  5.12e+15  1.63e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -2.36e+00  3.39e+01  1.13e+05  6.70e-03 
3.486e+14 3.582e+14   51      0        0      2  1.54e+07  3.33e+12  5.11e+15  1.63e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -2.39e+00  3.43e+01  1.12e+05  5.86e-03 
3.678e+14 3.779e+14   52      0        0      2  1.44e+07  2.83e+12  5.09e+15  1.62e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -2.42e+00  3.47e+01  1.10e+05  5.14e-03 
3.880e+14 3.987e+14   53      0        0      2  1.34e+07  2.40e+12  5.08e+15  1.62e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -2.45e+00  3.51e+01  1.09e+05  4.48e-03 
4.094e+14 4.206e+14   54      0        0      2  1.25e+07  2.03e+12  5.06e+15  1.61e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -2.47e+00  3.54e+01  1.08e+05  3.90e-03 
4.319e+14 4.438e+14   55      0        0      2  1.18e+07  1.72e+12  5.05e+15  1.61e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -2.50e+00  3.58e+01  1.06e+05  3.40e-03 
4.557e+14 4.682e+14   56      0        0      2  1.09e+07  1.46e+12  5.04e+15  1.61e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -2.52e+00  3.60e+01  1.05e+05  2.94e-03 
4.808e+14 4.940e+14   57      0        0      2  1.02e+07  1.23e+12  5.03e+15  1.61e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -2.54e+00  3.63e+01  1.04e+05  2.54e-03 
5.072e+14 5.212e+14   58      0        1      2  9.72e+06  1.03e+12  5.02e+15  1.61e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -2.55e+00  3.63e+01  1.04e+05  2.14e-03 
5.351e+14 5.499e+14   59      0        0      2  9.14e+06  8.50e+11  5.02e+15  1.60e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -2.56e+00  3.63e+01  1.04e+05  1.78e-03 
5.646e+14 5.801e+14   60      0        0      2  8.36e+06  7.00e+11  5.00e+15  1.59e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -2.59e+00  3.68e+01  1.02e+05  1.51e-03 
5.957e+14 6.121e+14   61      0        0      2  7.81e+06  5.74e+11  4.99e+15  1.58e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -2.62e+00  3.71e+01  1.01e+05  1.28e-03 
6.285e+14 6.458e+14   62      0        0      2  6.85e+06  4.64e+11  4.98e+15  1.57e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -2.64e+00  3.74e+01  9.98e+04  1.06e-03 
6.631e+14 6.813e+14   63      0        0      2  6.05e+06  3.64e+11  4.97e+15  1.57e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -2.66e+00  3.76e+01  9.91e+04  8.45e-04 
6.996e+14 7.188e+14   64      0        0      2  5.22e+06  2.68e+11  4.97e+15  1.56e+15  3.16e+15  1.00e+16  3.16e+15  1.00e+16  2.00e+00 -2.66e+00  3.75e+01  9.91e+04  6.24e-04 
7.381e+14 7.584e+14   65     -1        0      2  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.787e+14 7.826e+14   66     -1        0      2  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.268e+13 2.330e+13    0     -1        0      3  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
2.392e+13 2.458e+13    1      0        0      3  1.60e+07  4.50e+15  1.65e+16  5.01e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -2.21e+00  3.52e+01  3.86e+05  2.08e+00 
2.524e+13 2.594e+13    2      0        0      3  1.59e+07  3.23e+15  1.61e+16  4.82e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -2.45e+00  3.89e+01  3.44e+05  1.91e+00 
2.663e+13 2.736e+13    3      0        0      3  1.49e+07  2.49e+15  1.58e+16  4.67e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -2.62e+00  4.17e+01  3.18e+05  1.76e+00 
2.810e+13 2.887e+13    4      0        0      3  1.35e+07  1.96e+15  1.55e+16  4.54e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -2.78e+00  4.41e+01  2.98e+05  1.64e+00 
2.964e+13 3.046e+13    5      0        0      3  1.27e+07  1.56e+15  1.53e+16  4.41e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -2.94e+00  4.66e+01  2.79e+05  1.54e+00 
3.127e+13 3.213e+13    6      0        0      3  1.27e+07  1.26e+15  1.51e+16  4.28e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -3.09e+00  4.90e+01  2.63e+05  1.44e+00 
3.299e+13 3.390e+13    7      0        0      3  1.25e+07  1.02e+15  1.49e+16  4.16e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -3.24e+00  5.13e+01  2.49e+05  1.36e+00 
3.481e+13 3.577e+13    8      0        0      3  1.16e+07  8.25e+14  1.47e+16  4.03e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -3.39e+00  5.36e+01  2.37e+05  1.29e+00 
3.673e+13 3.774e+13    9      0        0      3  1.11e+07  6.71e+14  1.45e+16  3.91e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -3.54e+00  5.59e+01  2.25e+05  1.22e+00 
3.875e+13 3.981e+13   10      0        0      3  1.10e+07  5.48e+14  1.43e+16  3.80e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -3.69e+00  5.82e+01  2.14e+05  1.16e+00 
4.088e+13 4.201e+13   11      0        0      3  1.07e+07  4.50e+14  1.41e+16  3.68e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -3.82e+00  6.03e+01  2.05e+05  1.10e+00 
4.313e+13 4.432e+13   12      0        0      3  1.01e+07  3.69e+14  1.40e+16  3.58e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -3.96e+00  6.24e+01  1.97e+05  1.04e+00 
4.551e+13 4.676e+13   13      0        0      3  9.88e+06  3.03e+14  1.38e+16  3.48e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -4.09e+00  6.44e+01  1.89e+05  9.81e-01 
4.801e+13 4.933e+13   14      0        0      3  9.57e+06  2.49e+14  1.37e+16  3.38e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -4.22e+00  6.64e+01  1.82e+05  9.22e-01 
5.065e+13 5.205e+13   15      0        0      3  9.21e+06  2.05e+14  1.36e+16  3.30e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -4.33e+00  6.82e+01  1.76e+05  8.59e-01 
5.344e+13 5.491e+13   16      0        0      3  8.91e+06  1.68e+14  1.35e+16  3.22e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -4.45e+00  6.99e+01  1.70e+05  7.96e-01 
5.638e+13 5.793e+13   17      0        0      3  8.52e+06  1.38e+14  1.34e+16  3.14e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -4.56e+00  7.16e+01  1.65e+05  7.33e-01 
5.949e+13 6.112e+13   18      0        0      3  8.04e+06  1.13e+14  1.33e+16  3.08e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -4.66e+00  7.31e+01  1.61e+05  6.69e-01 
6.276e+13 6.449e+13   19      0        0      3  7.67e+06  9.23e+13  1.32e+16  3.01e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -4.76e+00  7.47e+01  1.56e+05  6.10e-01 
6.621e+13 6.804e+13   20      0        0      3  7.23e+06  7.54e+13  1.32e+16  2.95e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -4.86e+00  7.62e+01  1.52e+05  5.55e-01 
6.986e+13 7.178e+13   21      0        0      3  6.80e+06  6.15e+13  1.31e+16  2.89e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -4.95e+00  7.76e+01  1.49e+05  5.01e-01 
7.370e+13 7.573e+13   22      0        0      3  6.37e+06  5.00e+13  1.30e+16  2.83e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -5.06e+00  7.93e+01  1.45e+05  4.58e-01 
7.776e+13 7.990e+13   23      0        0      3  5.94e+06  4.08e+13  1.29e+16  2.77e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -5.15e+00  8.06e+01  1.42e+05  4.10e-01 
8.204e+13 8.430e+13   24      0        0      3  5.52e+06  3.32e+13  1.29e+16  2.72e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -5.23e+00  8.19e+01  1.39e+05  3.67e-01 
8.656e+13 8.894e+13   25      0        0      3  5.14e+06  2.71e+13  1.28e+16  2.68e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -5.30e+00  8.28e+01  1.36e+05  3.22e-01 
9.132e+13 9.383e+13   26      0        0      3  4.77e+06  2.21e+13  1.28e+16  2.66e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -5.35e+00  8.36e+01  1.35e+05  2.80e-01 
9.635e+13 9.900e+13   27      0        0      3  4.42e+06  1.81e+13  1.28e+16  2.63e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -5.40e+00  8.43e+01  1.33e+05  2.41e-01 
1.017e+14 1.044e+14   28      0        0      3  4.09e+06  1.49e+13  1.27e+16  2.61e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -5.43e+00  8.47e+01  1.32e+05  2.05e-01 
1.072e+14 1.102e+14   29      0        0      3  3.80e+06  1.23e+13  1.27e+16  2.59e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -5.46e+00  8.51e+01  1.31e+05  1.75e-01 
1.131e+14 1.163e+14   30      0        0      3  3.51e+06  1.02e+13  1.27e+16  2.56e+15  1.00e+16  3.16e+16  1.00e+16  3.16e+16  2.00e+00 -5.50e+00  8.56e+01  1.30e+05  1.51e-01 
1.194e+14 1.227e+14   31      0        0      3  3.29e+06  8.48e+12  1.27e+16  2.55e+15  1.00e+16  3.13e+16  1.00e+16  3.13e+16  2.00e+00 -5.51e+00  8.57e+01  1.29e+05  1.28e-01 
1.259e+14 1.294e+14   32      0        0      3  3.05e+06  7.07e+12  1.27e+16  2.53e+15  1.00e+16  3.15e+16  1.00e+16  3.15e+16  2.00e+00 -5.53e+00  8.60e+01  1.29e+05  1.09e-01 
1.329e+14 1.365e+14   33      0        0      3  2.81e+06  5.91e+12  1.27e+16  2.50e+15  1.00e+16  3.10e+16  1.00e+16  3.10e+16  2.00e+00 -5.56e+00  8.64e+01  1.28e+05  9.51e-02 
1.402e+14 1.441e+14   34      0        0      3  2.63e+06  4.93e+12  1.26e+16  2.47e+15  1.00e+16  2.93e+16  1.00e+16  2.93e+16  2.00e+00 -5.53e+00  8.59e+01  1.27e+05  8.07e-02 
1.479e+14 1.520e+14   35      0        0      3  2.43e+06  4.12e+12  1.26e+16  2.43e+15  1.00e+16  2.82e+16  1.00e+16  2.82e+16  2.00e+00 -5.54e+00  8.58e+01  1.26e+05  7.00e-02 
1.561e+14 1.603e+14   36      0        0      3  2.26e+06  3.45e+12  1.26e+16  2.39e+15  1.00e+16  2.81e+16  1.00e+16  2.81e+16  2.00e+00 -5.57e+00  8.63e+01  1.25e+05  6.10e-02 
1.646e+14 1.692e+14   37      0        0      3  2.09e+06  2.87e+12  1.26e+16  2.36e+15  1.00e+16  2.81e+16  1.00e+16  2.81e+16  2.00e+00 -5.60e+00  8.68e+01  1.24e+05  5.27e-02 
