        r      rcen    i inwind converge     nband      nxtot        xj xave_freq  xsd_freq      fmin      fmax  fmin_mod  fmax_mod spec_mod_type  pl_alpha  pl_log_w  exp_temp     exp_w 
7.353e+12 7.536e+12   15      0        0      0  3.53e+05  5.69e+14  7.03e+14  2.12e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.34e+00 -1.99e+01 -1.96e+04  1.35e-01 
7.719e+12 7.911e+12   16      0        0      0  4.21e+05  5.78e+14  7.04e+14  2.11e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.35e+00 -2.01e+01 -1.94e+04  1.35e-01 
8.103e+12 8.304e+12   17      0        0      0  5.07e+05  5.87e+14  7.04e+14  2.11e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.34e+00 -2.00e+01 -1.96e+04  1.39e-01 
8.506e+12 8.717e+12   18      0        0      0  6.25e+05  5.90e+14  7.03e+14  2.12e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.33e+00 -1.98e+01 -1.97e+04  1.42e-01 
8.929e+12 9.151e+12   19      0        0      0  7.33e+05  5.92e+14  7.03e+14  2.11e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.34e+00 -1.99e+01 -1.96e+04  1.41e-01 
9.373e+12 9.606e+12   20      0        0      0  8.56e+05  5.97e+14  7.02e+14  2.10e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.33e+00 -1.97e+01 -1.97e+04  1.44e-01 
9.839e+12 1.008e+13   21      0        0      0  1.00e+06  5.99e+14  7.02e+14  2.10e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.33e+00 -1.97e+01 -1.98e+04  1.44e-01 
1.033e+13 1.059e+13   22      0        0      0  1.18e+06  5.97e+14  7.01e+14  2.11e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.31e+00 -1.95e+01 -2.00e+04  1.47e-01 
1.084e+13 1.111e+13   23      0        0      0  1.35e+06  5.92e+14  7.00e+14  2.11e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.30e+00 -1.93e+01 -2.01e+04  1.47e-01 
1.138e+13 1.167e+13   24      0        0      0  1.54e+06  5.89e+14  7.01e+14  2.11e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.31e+00 -1.95e+01 -2.00e+04  1.44e-01 
1.195e+13 1.225e+13   25      0        0      0  1.74e+06  5.85e+14  7.00e+14  2.11e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.30e+00 -1.94e+01 -2.01e+04  1.45e-01 
1.254e+13 1.285e+13   26      0        0      0  2.01e+06  5.82e+14  7.01e+14  2.10e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.31e+00 -1.95e+01 -2.00e+04  1.43e-01 
1.317e+13 1.349e+13   27      0        0      0  2.25e+06  5.81e+14  7.02e+14  2.09e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.32e+00 -1.97e+01 -1.98e+04  1.40e-01 
1.382e+13 1.417e+13   28      0        0      0  2.52e+06  5.73e+14  7.02e+14  2.08e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.32e+00 -1.97e+01 -1.98e+04  1.39e-01 
1.451e+13 1.487e+13   29      0        0      0  2.79e+06  5.64e+14  7.02e+14  2.08e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.32e+00 -1.97e+01 -1.98e+04  1.36e-01 
1.523e+13 1.561e+13   30      0        0      0  3.12e+06  5.56e+14  7.03e+14  2.07e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.34e+00 -1.99e+01 -1.96e+04  1.32e-01 
1.599e+13 1.639e+13   31      0        0      0  3.40e+06  5.43e+14  7.04e+14  2.07e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.35e+00 -2.01e+01 -1.95e+04  1.28e-01 
1.678e+13 1.720e+13   32      0        0      0  3.74e+06  5.33e+14  7.05e+14  2.06e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.35e+00 -2.02e+01 -1.94e+04  1.24e-01 
1.762e+13 1.806e+13   33      0        0      0  4.07e+06  5.20e+14  7.06e+14  2.05e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.38e+00 -2.05e+01 -1.91e+04  1.19e-01 
1.850e+13 1.896e+13   34      0        0      0  4.36e+06  5.07e+14  7.07e+14  2.04e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.38e+00 -2.07e+01 -1.90e+04  1.15e-01 
1.942e+13 1.990e+13   35      0        0      0  4.75e+06  4.94e+14  7.08e+14  2.03e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.39e+00 -2.08e+01 -1.90e+04  1.11e-01 
2.038e+13 2.089e+13   36      0        0      0  5.08e+06  4.79e+14  7.08e+14  2.02e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.40e+00 -2.09e+01 -1.89e+04  1.06e-01 
2.140e+13 2.193e+13   37      0        0      0  5.31e+06  4.65e+14  7.10e+14  2.01e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.42e+00 -2.12e+01 -1.87e+04  1.01e-01 
2.246e+13 2.302e+13   38      0        0      0  5.72e+06  4.47e+14  7.10e+14  2.00e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.42e+00 -2.13e+01 -1.86e+04  9.69e-02 
2.358e+13 2.416e+13   39      0        0      0  6.14e+06  4.32e+14  7.12e+14  2.00e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.45e+00 -2.17e+01 -1.84e+04  9.13e-02 
2.475e+13 2.537e+13   40      0        0      0  6.29e+06  4.14e+14  7.13e+14  1.99e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.46e+00 -2.19e+01 -1.82e+04  8.64e-02 
2.598e+13 2.663e+13   41      0        0      0  6.60e+06  3.95e+14  7.14e+14  1.98e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.47e+00 -2.21e+01 -1.81e+04  8.13e-02 
2.728e+13 2.795e+13   42      0        0      0  6.99e+06  3.75e+14  7.15e+14  1.97e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.48e+00 -2.23e+01 -1.80e+04  7.63e-02 
2.863e+13 2.934e+13   43      0        0      0  7.13e+06  3.56e+14  7.16e+14  1.97e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.49e+00 -2.24e+01 -1.79e+04  7.17e-02 
3.006e+13 3.080e+13   44      0        0      0  7.41e+06  3.38e+14  7.17e+14  1.96e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.50e+00 -2.26e+01 -1.78e+04  6.70e-02 
3.155e+13 3.234e+13   45      0        0      0  7.58e+06  3.18e+14  7.17e+14  1.96e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.51e+00 -2.28e+01 -1.77e+04  6.25e-02 
3.312e+13 3.395e+13   46      0        0      0  7.66e+06  2.98e+14  7.18e+14  1.96e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.52e+00 -2.29e+01 -1.76e+04  5.85e-02 
3.477e+13 3.563e+13   47      0        0      0  7.80e+06  2.79e+14  7.18e+14  1.95e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.52e+00 -2.29e+01 -1.76e+04  5.45e-02 
3.650e+13 3.741e+13   48      0        0      0  7.96e+06  2.60e+14  7.17e+14  1.95e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.51e+00 -2.29e+01 -1.77e+04  5.12e-02 
3.832e+13 3.927e+13   49      0        0      0  7.89e+06  2.41e+14  7.16e+14  1.95e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.50e+00 -2.27e+01 -1.78e+04  4.80e-02 
4.022e+13 4.122e+13   50      0        0      0  7.80e+06  2.23e+14  7.16e+14  1.95e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.49e+00 -2.27e+01 -1.79e+04  4.48e-02 
4.222e+13 4.327e+13   51      0        0      0  7.91e+06  2.06e+14  7.15e+14  1.96e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.48e+00 -2.25e+01 -1.80e+04  4.18e-02 
4.432e+13 4.543e+13   52      0        0      0  7.87e+06  1.89e+14  7.14e+14  1.96e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.47e+00 -2.24e+01 -1.81e+04  3.89e-02 
4.653e+13 4.769e+13   53      0        0      0  7.63e+06  1.74e+14  7.12e+14  1.97e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.45e+00 -2.21e+01 -1.83e+04  3.66e-02 
4.884e+13 5.006e+13   54      0        0      0  7.68e+06  1.60e+14  7.11e+14  1.98e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.43e+00 -2.19e+01 -1.85e+04  3.44e-02 
5.127e+13 5.255e+13   55      0        0      0  7.79e+06  1.47e+14  7.09e+14  1.98e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.41e+00 -2.16e+01 -1.88e+04  3.24e-02 
5.382e+13 5.516e+13   56      0        0      0  7.54e+06  1.35e+14  7.08e+14  1.99e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.39e+00 -2.14e+01 -1.89e+04  3.02e-02 
5.650e+13 5.791e+13   57      0        0      0  7.52e+06  1.24e+14  7.06e+14  2.00e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.37e+00 -2.11e+01 -1.92e+04  2.83e-02 
5.931e+13 6.079e+13   58      0        0      0  7.48e+06  1.13e+14  7.04e+14  2.01e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.35e+00 -2.08e+01 -1.94e+04  2.64e-02 
6.226e+13 6.381e+13   59      0        0      0  7.41e+06  1.03e+14  7.03e+14  2.02e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.33e+00 -2.06e+01 -1.97e+04  2.47e-02 
6.536e+13 6.699e+13   60      0        0      0  7.33e+06  9.39e+13  7.01e+14  2.03e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.31e+00 -2.03e+01 -2.00e+04  2.31e-02 
6.861e+13 7.032e+13   61      0        0      0  7.28e+06  8.55e+13  6.98e+14  2.04e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.28e+00 -1.99e+01 -2.03e+04  2.17e-02 
7.203e+13 7.382e+13   62      0        0      0  7.18e+06  7.77e+13  6.97e+14  2.05e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.26e+00 -1.96e+01 -2.06e+04  2.01e-02 
7.561e+13 7.749e+13   63      0        0      0  7.20e+06  7.05e+13  6.95e+14  2.06e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.24e+00 -1.93e+01 -2.10e+04  1.87e-02 
7.937e+13 8.134e+13   64      0        0      0  7.13e+06  6.40e+13  6.93e+14  2.06e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.22e+00 -1.91e+01 -2.12e+04  1.73e-02 
8.332e+13 8.539e+13   65      0        0      0  7.12e+06  5.84e+13  6.91e+14  2.08e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.20e+00 -1.88e+01 -2.16e+04  1.62e-02 
8.746e+13 8.964e+13   66      0        0      0  7.12e+06  5.31e+13  6.89e+14  2.09e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.17e+00 -1.85e+01 -2.19e+04  1.51e-02 
9.181e+13 9.410e+13   67      0        0      0  7.21e+06  4.83e+13  6.87e+14  2.09e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.15e+00 -1.83e+01 -2.23e+04  1.41e-02 
9.638e+13 9.878e+13   68      0        0      0  7.06e+06  4.38e+13  6.85e+14  2.10e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.13e+00 -1.80e+01 -2.26e+04  1.30e-02 
1.012e+14 1.037e+14   69      0        0      0  7.12e+06  3.97e+13  6.84e+14  2.11e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.11e+00 -1.78e+01 -2.29e+04  1.21e-02 
1.062e+14 1.089e+14   70      0        0      0  7.31e+06  3.60e+13  6.81e+14  2.12e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.09e+00 -1.75e+01 -2.34e+04  1.13e-02 
1.115e+14 1.143e+14   71      0        0      0  7.04e+06  3.27e+13  6.79e+14  2.13e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.07e+00 -1.72e+01 -2.38e+04  1.05e-02 
1.170e+14 1.200e+14   72      0        0      0  7.26e+06  2.97e+13  6.78e+14  2.14e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.05e+00 -1.70e+01 -2.41e+04  9.69e-03 
1.229e+14 1.259e+14   73      0        0      0  7.35e+06  2.70e+13  6.76e+14  2.15e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.04e+00 -1.68e+01 -2.44e+04  8.93e-03 
1.290e+14 1.322e+14   74      0        0      0  7.16e+06  2.44e+13  6.75e+14  2.15e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.02e+00 -1.66e+01 -2.48e+04  8.26e-03 
1.354e+14 1.388e+14   75      0        0      0  7.40e+06  2.21e+13  6.73e+14  2.16e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  1.00e+00 -1.64e+01 -2.51e+04  7.61e-03 
1.421e+14 1.457e+14   76      0        0      0  7.36e+06  2.00e+13  6.72e+14  2.16e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  9.89e-01 -1.62e+01 -2.54e+04  7.00e-03 
1.492e+14 1.529e+14   77      0        0      0  7.39e+06  1.81e+13  6.70e+14  2.17e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  9.75e-01 -1.61e+01 -2.58e+04  6.45e-03 
1.566e+14 1.605e+14   78      0        0      0  7.57e+06  1.64e+13  6.69e+14  2.17e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  9.62e-01 -1.59e+01 -2.61e+04  5.92e-03 
1.644e+14 1.685e+14   79      0        0      0  7.45e+06  1.49e+13  6.67e+14  2.18e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  9.47e-01 -1.57e+01 -2.64e+04  5.45e-03 
1.726e+14 1.769e+14   80      0        0      0  7.48e+06  1.35e+13  6.67e+14  2.18e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  9.41e-01 -1.57e+01 -2.66e+04  4.98e-03 
1.812e+14 1.857e+14   81      0        0      0  7.64e+06  1.22e+13  6.66e+14  2.19e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  9.31e-01 -1.56e+01 -2.68e+04  4.56e-03 
1.902e+14 1.949e+14   82      0        0      0  7.54e+06  1.11e+13  6.65e+14  2.19e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  9.20e-01 -1.55e+01 -2.71e+04  4.19e-03 
1.997e+14 2.046e+14   83      0        0      0  7.74e+06  1.01e+13  6.64e+14  2.20e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  9.10e-01 -1.54e+01 -2.74e+04  3.85e-03 
2.096e+14 2.148e+14   84      0        0      0  7.81e+06  9.13e+12  6.63e+14  2.20e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  8.99e-01 -1.52e+01 -2.77e+04  3.54e-03 
2.200e+14 2.255e+14   85      0        0      0  7.65e+06  8.27e+12  6.62e+14  2.20e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  8.91e-01 -1.52e+01 -2.79e+04  3.23e-03 
2.310e+14 2.367e+14   86      0        0      0  7.97e+06  7.52e+12  6.61e+14  2.21e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  8.85e-01 -1.51e+01 -2.80e+04  2.96e-03 
2.425e+14 2.485e+14   87      0        0      0  7.78e+06  6.81e+12  6.60e+14  2.21e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  8.72e-01 -1.50e+01 -2.84e+04  2.72e-03 
2.545e+14 2.608e+14   88      0        0      0  7.66e+06  6.18e+12  6.59e+14  2.21e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  8.61e-01 -1.48e+01 -2.88e+04  2.50e-03 
2.672e+14 2.738e+14   89      0        0      0  7.98e+06  5.59e+12  6.58e+14  2.22e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  8.53e-01 -1.48e+01 -2.90e+04  2.28e-03 
2.805e+14 2.874e+14   90      0        0      0  7.66e+06  5.04e+12  6.57e+14  2.22e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  8.47e-01 -1.47e+01 -2.92e+04  2.07e-03 
2.944e+14 3.017e+14   91      0        0      0  7.69e+06  4.53e+12  6.56e+14  2.23e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  8.38e-01 -1.46e+01 -2.95e+04  1.88e-03 
3.091e+14 3.168e+14   92      0        0      0  7.80e+06  4.04e+12  6.55e+14  2.23e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  8.27e-01 -1.45e+01 -2.98e+04  1.70e-03 
3.244e+14 3.325e+14   93      0        0      0  7.16e+06  3.59e+12  6.53e+14  2.24e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  8.12e-01 -1.44e+01 -3.03e+04  1.54e-03 
3.406e+14 3.491e+14   94      0        0      0  6.79e+06  3.15e+12  6.52e+14  2.24e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  8.00e-01 -1.42e+01 -3.07e+04  1.37e-03 
3.575e+14 3.664e+14   95      0        0      0  6.54e+06  2.73e+12  6.51e+14  2.25e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  7.86e-01 -1.41e+01 -3.12e+04  1.20e-03 
3.753e+14 3.847e+14   96      0        0      0  6.17e+06  2.34e+12  6.49e+14  2.26e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  7.67e-01 -1.39e+01 -3.19e+04  1.06e-03 
3.940e+14 4.038e+14   97      0        0      0  4.85e+06  2.00e+12  6.47e+14  2.27e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  7.49e-01 -1.37e+01 -3.26e+04  9.17e-04 
4.136e+14 4.239e+14   98      0        0      0  4.78e+06  1.69e+12  6.44e+14  2.28e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  7.28e-01 -1.35e+01 -3.34e+04  7.96e-04 
4.342e+14 4.450e+14   99      0        0      0  4.41e+06  1.43e+12  6.43e+14  2.29e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  7.13e-01 -1.33e+01 -3.41e+04  6.88e-04 
4.558e+14 4.671e+14  100      0        0      0  3.35e+06  1.21e+12  6.41e+14  2.30e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  7.00e-01 -1.32e+01 -3.46e+04  5.91e-04 
4.784e+14 4.903e+14  101      0        0      0  3.49e+06  1.02e+12  6.40e+14  2.31e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  6.89e-01 -1.31e+01 -3.51e+04  5.01e-04 
5.022e+14 5.147e+14  102      0        0      0  3.13e+06  8.36e+11  6.38e+14  2.31e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  6.71e-01 -1.29e+01 -3.60e+04  4.20e-04 
5.272e+14 5.403e+14  103      0        0      0  2.29e+06  6.77e+11  6.37e+14  2.32e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  6.61e-01 -1.28e+01 -3.65e+04  3.45e-04 
5.535e+14 5.672e+14  104      0        0      0  1.94e+06  5.41e+11  6.35e+14  2.33e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  6.48e-01 -1.28e+01 -3.72e+04  2.79e-04 
5.810e+14 5.954e+14  105      0        0      0  1.89e+06  4.21e+11  6.34e+14  2.33e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  6.34e-01 -1.27e+01 -3.79e+04  2.21e-04 
6.099e+14 6.251e+14  106      0        0      0  1.45e+06  3.20e+11  6.33e+14  2.34e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  6.25e-01 -1.26e+01 -3.84e+04  1.70e-04 
6.402e+14 6.562e+14  107      0        0      0  1.11e+06  2.27e+11  6.32e+14  2.34e+14  1.00e+14  1.00e+15  1.00e+14  1.00e+15  1.00e+00  6.22e-01 -1.28e+01 -3.86e+04  1.21e-04 
6.721e+14 6.888e+14  108     -1        0      0  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
7.055e+14 7.091e+14  109     -1        0      0  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
3.550e+12 3.638e+12    0     -1        0      1  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00  0.00e+00 
3.726e+12 3.819e+12    1      0        0      1  9.45e+04  3.80e+15  2.39e+15  5.60e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.78e+00 -2.71e+01 -5.68e+04  2.64e-01 
3.911e+12 4.009e+12    2      0        0      1  1.80e+05  4.43e+15  2.39e+15  5.65e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.74e+00 -2.64e+01 -5.80e+04  3.21e-01 
4.106e+12 4.208e+12    3      0        0      1  2.65e+05  4.87e+15  2.36e+15  5.69e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.58e+00 -2.39e+01 -6.34e+04  4.19e-01 
4.310e+12 4.418e+12    4      0        0      1  3.43e+05  5.25e+15  2.35e+15  5.74e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.47e+00 -2.21e+01 -6.80e+04  5.08e-01 
4.525e+12 4.637e+12    5      0        0      1  4.22e+05  5.51e+15  2.34e+15  5.78e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.42e+00 -2.14e+01 -7.01e+04  5.60e-01 
4.750e+12 4.868e+12    6      0        0      1  5.02e+05  5.79e+15  2.33e+15  5.79e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.37e+00 -2.06e+01 -7.26e+04  6.23e-01 
4.986e+12 5.110e+12    7      0        0      1  5.78e+05  6.07e+15  2.32e+15  5.78e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.33e+00 -1.99e+01 -7.47e+04  6.82e-01 
5.234e+12 5.364e+12    8      0        0      1  6.70e+05  6.20e+15  2.32e+15  5.81e+14  1.00e+15  3.16e+15  1.00e+15  3.16e+15  1.00e+00  1.29e+00 -1.93e+01 -7.69e+04  7.26e-01 
